match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
306,2025-04-13,-2.89,-19.41,1.45,1.45,osasuna,girona,Home,Home,Home
307,2025-04-13,-2.27,-18.79,0.62,0.62,alaves,real madrid,Away,Away,Away
308,2025-04-13,-0.17,-19.79,2.1,-1.0,betis,villarreal,Away,Away,Home
309,2025-04-14,-0.03,-19.65,0.14,0.14,ath madrid,valladolid,Home,Home,Home
310,2025-04-18,-1.03,-20.65,-1.0,-1.0,espanol,getafe,Home,Draw,Draw
311,2025-04-19,-0.73,-20.35,0.3,0.3,barcelona,celta,Home,Home,Home
312,2025-04-19,-1.73,-21.35,-1.0,-1.0,las palmas,ath madrid,Home,Away,Away
313,2025-04-19,-2.73,-22.35,-1.0,-1.0,mallorca,leganes,Draw,Home,Home
314,2025-04-19,-3.73,-23.35,-1.0,-1.0,vallecano,valencia,Draw,Home,Home
315,2025-04-20,-3.08,-22.7,0.65,0.65,real madrid,ath bilbao,Home,Home,Home
316,2025-04-20,-4.08,-23.7,-1.0,-1.0,sevilla,alaves,Draw,Home,Home
317,2025-04-20,-3.25,-22.87,0.83,0.83,valladolid,osasuna,Away,Away,Away
318,2025-04-20,-4.25,-23.87,-1.0,-1.0,villarreal,sociedad,Draw,Home,Home
319,2025-04-21,-2.8,-22.42,1.45,1.45,girona,betis,Away,Away,Away
320,2025-04-22,-3.8,-23.42,-1.0,-1.0,valencia,espanol,Draw,Home,Home
321,2025-04-22,-3.6,-23.22,0.2,0.2,barcelona,mallorca,Home,Home,Home
322,2025-04-23,-2.25,-21.87,1.35,1.35,alaves,sociedad,Home,Home,Home
323,2025-04-23,-1.89,-21.51,0.36,0.36,ath bilbao,las palmas,Home,Home,Home
324,2025-04-23,-2.89,-20.01,-1.0,1.5,celta,villarreal,Home,Away,Home
325,2025-04-23,-2.14,-19.26,0.75,0.75,getafe,real madrid,Away,Away,Away
326,2025-04-24,-3.14,-17.76,-1.0,1.5,osasuna,sevilla,Home,Away,Home
327,2025-04-24,-2.61,-17.23,0.53,0.53,ath madrid,vallecano,Home,Home,Home
328,2025-04-24,-2.41,-17.03,0.2,0.2,betis,valladolid,Home,Home,Home
329,2025-04-24,-0.31,-18.03,2.1,-1.0,leganes,girona,Draw,Draw,Home
330,2025-04-27,0.13,-17.59,0.44,0.44,villarreal,espanol,Home,Home,Home
331,2025-05-02,1.51,-16.21,1.38,1.38,vallecano,getafe,Home,Home,Home
332,2025-05-03,2.04,-15.68,0.53,0.53,villarreal,osasuna,Home,Home,Home
333,2025-05-03,2.18,-15.54,0.14,0.14,valladolid,barcelona,Away,Away,Away
334,2025-05-03,1.18,-16.54,-1.0,-1.0,alaves,ath madrid,Draw,Away,Away
335,2025-05-03,2.88,-17.54,1.7,-1.0,las palmas,valencia,Away,Away,Home
336,2025-05-04,4.26,-16.16,1.38,1.38,espanol,betis,Away,Away,Away
337,2025-05-04,4.59,-15.83,0.33,0.33,real madrid,celta,Home,Home,Home
338,2025-05-04,3.59,-16.83,-1.0,-1.0,sevilla,leganes,Draw,Home,Home
339,2025-05-04,2.59,-17.83,-1.0,-1.0,sociedad,ath bilbao,Draw,Home,Home
340,2025-05-05,3.59,-16.83,1.0,1.0,girona,mallorca,Home,Home,Home
341,2025-05-09,2.59,-17.83,-1.0,-1.0,las palmas,vallecano,Away,Home,Home
342,2025-05-10,3.59,-16.83,1.0,1.0,valencia,getafe,Home,Home,Home
343,2025-05-10,3.92,-16.5,0.33,0.33,mallorca,valladolid,Home,Home,Home
344,2025-05-10,5.02,-15.4,1.1,1.1,girona,villarreal,Away,Away,Away
345,2025-05-10,5.82,-14.6,0.8,0.8,celta,sevilla,Home,Home,Home
346,2025-05-10,6.49,-13.93,0.67,0.67,ath madrid,sociedad,Home,Home,Home
347,2025-05-11,7.29,-13.13,0.8,0.8,ath bilbao,alaves,Home,Home,Home
348,2025-05-11,8.19,-12.23,0.9,0.9,barcelona,real madrid,Home,Home,Home
349,2025-05-11,7.19,-13.23,-1.0,-1.0,betis,osasuna,Draw,Home,Home
350,2025-05-11,8.59,-11.83,1.4,1.4,leganes,espanol,Home,Home,Home
351,2025-05-13,9.26,-11.16,0.67,0.67,sevilla,las palmas,Home,Home,Home
352,2025-05-13,11.36,-12.16,2.1,-1.0,sociedad,celta,Away,Away,Home
353,2025-05-13,12.09,-11.43,0.73,0.73,valladolid,girona,Away,Away,Away
354,2025-05-14,12.42,-11.1,0.33,0.33,villarreal,leganes,Home,Home,Home
355,2025-05-14,13.52,-10.0,1.1,1.1,alaves,valencia,Home,Home,Home
356,2025-05-14,13.9,-9.62,0.38,0.38,real madrid,mallorca,Home,Home,Home
357,2025-05-15,14.2,-9.32,0.3,0.3,espanol,barcelona,Away,Away,Away
358,2025-05-15,13.2,-7.69,-1.0,1.63,getafe,ath bilbao,Away,Draw,Away
359,2025-05-15,12.2,-8.69,-1.0,-1.0,osasuna,ath madrid,Home,Away,Away
360,2025-05-15,11.2,-9.69,-1.0,-1.0,vallecano,betis,Draw,Away,Away
361,2025-05-18,12.55,-8.34,1.35,1.35,las palmas,leganes,Away,Away,Away
362,2025-05-18,13.46,-7.43,0.91,0.91,ath madrid,betis,Home,Home,Home
363,2025-05-18,12.46,-8.43,-1.0,-1.0,barcelona,villarreal,Away,Home,Home
364,2025-05-18,11.46,-9.43,-1.0,-1.0,celta,vallecano,Away,Home,Home
365,2025-05-18,10.46,-10.43,-1.0,-1.0,mallorca,getafe,Away,Home,Home
366,2025-05-18,11.26,-9.63,0.8,0.8,osasuna,espanol,Home,Home,Home
367,2025-05-18,12.01,-8.88,0.75,0.75,sevilla,real madrid,Away,Away,Away
368,2025-05-18,13.06,-7.83,1.05,1.05,sociedad,girona,Home,Home,Home
369,2025-05-18,12.06,-8.83,-1.0,-1.0,valencia,ath bilbao,Away,Home,Home
370,2025-05-18,12.66,-8.23,0.6,0.6,valladolid,alaves,Away,Away,Away
371,2025-05-23,11.66,-9.23,-1.0,-1.0,betis,valencia,Draw,Home,Home
372,2025-05-24,11.96,-8.93,0.3,0.3,leganes,valladolid,Home,Home,Home
373,2025-05-24,12.81,-8.08,0.85,0.85,getafe,celta,Away,Away,Away
374,2025-05-24,13.23,-7.66,0.42,0.42,real madrid,sociedad,Home,Home,Home
375,2025-05-24,12.23,-8.66,-1.0,-1.0,alaves,osasuna,Draw,Away,Away
376,2025-05-24,12.61,-8.28,0.38,0.38,espanol,las palmas,Home,Home,Home
377,2025-05-24,11.61,-9.28,-1.0,-1.0,vallecano,mallorca,Draw,Home,Home
378,2025-05-25,12.52,-8.37,0.91,0.91,girona,ath madrid,Away,Away,Away
379,2025-05-25,13.62,-7.27,1.1,1.1,ath bilbao,barcelona,Away,Away,Away
380,2025-05-25,14.1,-6.79,0.48,0.48,villarreal,sevilla,Home,Home,Home
