match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
306,2017-04-09,12.58,2.78,-1.0,-1.0,celta,eibar,Away,Home,Home
307,2017-04-09,13.68,3.88,1.1,1.1,las palmas,betis,Home,Home,Home
308,2017-04-09,16.48,2.88,2.8,-1.0,osasuna,leganes,Home,Home,Away
309,2017-04-10,16.92,3.32,0.44,0.44,sociedad,sp gijon,Home,Home,Home
310,2017-04-14,17.36,3.76,0.44,0.44,ath bilbao,las palmas,Home,Home,Home
311,2017-04-15,18.61,5.01,1.25,1.25,la coruna,malaga,Home,Home,Home
312,2017-04-15,18.78,5.18,0.17,0.17,barcelona,sociedad,Home,Home,Home
313,2017-04-15,19.18,5.58,0.4,0.4,sp gijon,real madrid,Away,Away,Away
314,2017-04-15,19.32,5.72,0.14,0.14,ath madrid,osasuna,Home,Home,Home
315,2017-04-16,21.02,4.72,1.7,-1.0,betis,eibar,Home,Home,Away
316,2017-04-16,22.47,6.17,1.45,1.45,granada,celta,Away,Away,Away
317,2017-04-16,21.47,5.17,-1.0,-1.0,leganes,espanol,Away,Home,Home
318,2017-04-16,20.47,4.17,-1.0,-1.0,valencia,sevilla,Draw,Away,Home
319,2017-04-17,19.47,3.17,-1.0,-1.0,alaves,villarreal,Home,Away,Away
320,2017-04-21,19.64,3.34,0.17,0.17,sevilla,granada,Home,Home,Home
321,2017-04-22,20.31,4.01,0.67,0.67,villarreal,leganes,Home,Home,Home
322,2017-04-22,21.06,4.76,0.75,0.75,espanol,ath madrid,Away,Away,Away
323,2017-04-22,22.26,5.96,1.2,1.2,malaga,valencia,Home,Home,Home
324,2017-04-22,21.26,4.96,-1.0,-1.0,osasuna,sp gijon,Draw,Home,Home
325,2017-04-23,20.26,3.96,-1.0,-1.0,las palmas,alaves,Draw,Home,Home
326,2017-04-23,19.26,2.96,-1.0,-1.0,real madrid,barcelona,Away,Home,Home
327,2017-04-23,18.26,1.96,-1.0,-1.0,celta,betis,Away,Home,Home
328,2017-04-23,18.83,2.53,0.57,0.57,sociedad,la coruna,Home,Home,Home
329,2017-04-24,20.58,1.53,1.75,-1.0,eibar,ath bilbao,Away,Away,Home
330,2017-04-25,19.58,0.53,-1.0,-1.0,sp gijon,espanol,Draw,Home,Home
331,2017-04-25,20.53,1.48,0.95,0.95,granada,malaga,Away,Away,Away
332,2017-04-25,19.53,0.48,-1.0,-1.0,ath madrid,villarreal,Away,Home,Home
333,2017-04-26,19.55,0.5,0.02,0.02,barcelona,osasuna,Home,Home,Home
334,2017-04-26,19.95,0.9,0.4,0.4,la coruna,real madrid,Away,Away,Away
335,2017-04-26,20.68,1.63,0.73,0.73,leganes,las palmas,Home,Home,Home
336,2017-04-26,19.68,0.63,-1.0,-1.0,valencia,sociedad,Away,Home,Home
337,2017-04-27,20.01,0.96,0.33,0.33,sevilla,celta,Home,Home,Home
338,2017-04-27,19.01,-0.04,-1.0,-1.0,alaves,eibar,Draw,Away,Away
339,2017-04-27,19.41,0.36,0.4,0.4,ath bilbao,betis,Home,Home,Home
340,2017-04-28,19.81,0.76,0.4,0.4,villarreal,sp gijon,Home,Home,Home
341,2017-04-29,19.99,0.94,0.18,0.18,espanol,barcelona,Away,Away,Away
342,2017-04-29,20.72,1.67,0.73,0.73,las palmas,ath madrid,Away,Away,Away
343,2017-04-29,20.89,1.84,0.17,0.17,real madrid,valencia,Home,Home,Home
344,2017-04-29,21.06,2.01,0.17,0.17,sociedad,granada,Home,Home,Home
345,2017-04-30,20.06,1.01,-1.0,-1.0,betis,alaves,Away,Home,Home
346,2017-04-30,21.16,2.11,1.1,1.1,eibar,leganes,Home,Home,Home
347,2017-04-30,21.96,2.91,0.8,0.8,celta,ath bilbao,Away,Away,Away
348,2017-04-30,20.96,1.91,-1.0,-1.0,osasuna,la coruna,Draw,Away,Away
349,2017-05-01,19.96,0.91,-1.0,-1.0,malaga,sevilla,Home,Away,Away
350,2017-05-05,18.96,-0.09,-1.0,-1.0,sevilla,sociedad,Draw,Home,Home
351,2017-05-06,19.26,0.21,0.3,0.3,ath madrid,eibar,Home,Home,Home
352,2017-05-06,19.4,0.35,0.14,0.14,barcelona,villarreal,Home,Home,Home
353,2017-05-06,19.53,0.48,0.13,0.13,granada,real madrid,Away,Away,Away
354,2017-05-06,20.03,0.98,0.5,0.5,sp gijon,las palmas,Home,Home,Home
355,2017-05-07,19.03,-0.02,-1.0,-1.0,alaves,ath bilbao,Home,Away,Away
356,2017-05-07,18.03,-1.02,-1.0,-1.0,la coruna,espanol,Away,Home,Home
357,2017-05-07,18.43,-0.62,0.4,0.4,malaga,celta,Home,Home,Home
358,2017-05-07,18.65,-0.4,0.22,0.22,valencia,osasuna,Home,Home,Home
359,2017-05-08,19.3,0.25,0.65,0.65,leganes,betis,Home,Home,Home
360,2017-05-13,18.3,-0.75,-1.0,-1.0,espanol,valencia,Away,Home,Home
361,2017-05-13,19.1,0.05,0.8,0.8,osasuna,granada,Home,Home,Home
362,2017-05-14,19.18,0.13,0.08,0.08,las palmas,barcelona,Away,Away,Away
363,2017-05-14,18.18,-0.87,-1.0,-1.0,eibar,sp gijon,Away,Home,Home
364,2017-05-14,17.18,-1.87,-1.0,-1.0,betis,ath madrid,Draw,Away,Away
365,2017-05-14,17.35,-1.7,0.17,0.17,real madrid,sevilla,Home,Home,Home
366,2017-05-14,18.15,-0.9,0.8,0.8,alaves,celta,Home,Home,Home
367,2017-05-14,17.15,-1.9,-1.0,-1.0,villarreal,la coruna,Draw,Home,Home
368,2017-05-14,16.15,-2.9,-1.0,-1.0,ath bilbao,leganes,Draw,Home,Home
369,2017-05-14,15.15,-3.9,-1.0,-1.0,sociedad,malaga,Draw,Home,Home
370,2017-05-17,15.35,-3.7,0.2,0.2,celta,real madrid,Away,Away,Away
371,2017-05-19,16.08,-2.97,0.73,0.73,granada,espanol,Away,Away,Away
372,2017-05-20,16.81,-2.24,0.73,0.73,la coruna,las palmas,Home,Home,Home
373,2017-05-20,15.81,-3.24,-1.0,-1.0,leganes,alaves,Draw,Home,Home
374,2017-05-20,15.95,-3.1,0.14,0.14,sevilla,osasuna,Home,Home,Home
375,2017-05-20,14.95,-4.1,-1.0,-1.0,sp gijon,betis,Draw,Home,Home
376,2017-05-21,15.95,-3.1,1.0,1.0,ath madrid,ath bilbao,Home,Home,Home
377,2017-05-21,16.0,-3.05,0.05,0.05,barcelona,eibar,Home,Home,Home
378,2017-05-21,15.0,-4.05,-1.0,-1.0,celta,sociedad,Draw,Away,Away
379,2017-05-21,15.22,-3.83,0.22,0.22,malaga,real madrid,Away,Away,Away
380,2017-05-21,16.52,-2.53,1.3,1.3,valencia,villarreal,Away,Away,Away
