match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
305,2021-04-18,-1.6,-12.53,0.9,0.9,osasuna,elche,Home,Home,Home
306,2021-04-18,-0.15,-11.08,1.45,1.45,sociedad,sevilla,Away,Away,Away
307,2021-04-18,1.22,-9.71,1.37,1.37,alaves,huesca,Home,Home,Home
308,2021-04-18,1.62,-9.31,0.4,0.4,ath madrid,eibar,Home,Home,Home
309,2021-04-21,2.23,-8.7,0.61,0.61,levante,sevilla,Away,Away,Away
310,2021-04-21,1.23,-9.7,-1.0,-1.0,elche,valladolid,Draw,Away,Away
311,2021-04-21,1.59,-9.34,0.36,0.36,cadiz,real madrid,Away,Away,Away
312,2021-04-21,0.59,-10.34,-1.0,-1.0,betis,ath bilbao,Draw,Away,Home
313,2021-04-21,-0.41,-11.34,-1.0,-1.0,alaves,villarreal,Home,Away,Away
314,2021-04-21,0.89,-10.04,1.3,1.3,osasuna,valencia,Home,Home,Home
315,2021-04-22,1.14,-9.79,0.25,0.25,barcelona,getafe,Home,Home,Home
316,2021-04-22,1.5,-9.43,0.36,0.36,ath madrid,huesca,Home,Home,Home
317,2021-04-22,2.4,-8.53,0.9,0.9,sociedad,celta,Home,Home,Home
318,2021-04-22,3.77,-7.16,1.37,1.37,granada,eibar,Home,Home,Home
319,2021-04-24,2.77,-8.16,-1.0,-1.0,valladolid,cadiz,Draw,Home,Home
320,2021-04-24,1.77,-9.16,-1.0,-1.0,valencia,alaves,Draw,Home,Home
321,2021-04-24,0.77,-10.16,-1.0,-1.0,real madrid,betis,Draw,Home,Home
322,2021-04-24,2.47,-11.16,1.7,-1.0,elche,levante,Home,Home,Away
323,2021-04-25,1.47,-12.16,-1.0,-1.0,huesca,getafe,Away,Draw,Home
324,2021-04-25,1.87,-11.76,0.4,0.4,sevilla,granada,Home,Home,Home
325,2021-04-25,2.53,-11.1,0.66,0.66,villarreal,barcelona,Away,Away,Away
326,2021-04-25,1.53,-12.1,-1.0,-1.0,ath bilbao,ath madrid,Home,Away,Away
327,2021-04-25,2.73,-10.9,1.2,1.2,celta,osasuna,Home,Home,Home
328,2021-04-26,3.58,-10.05,0.85,0.85,eibar,sociedad,Away,Away,Away
329,2021-04-28,2.58,-11.05,-1.0,-1.0,ath bilbao,valladolid,Draw,Home,Home
330,2021-04-29,1.58,-12.05,-1.0,-1.0,barcelona,granada,Away,Home,Home
331,2021-04-30,2.38,-11.25,0.8,0.8,celta,levante,Home,Home,Home
332,2021-05-01,2.74,-10.89,0.36,0.36,real madrid,osasuna,Home,Home,Home
333,2021-05-01,1.74,-11.89,-1.0,-1.0,huesca,sociedad,Home,Away,Away
334,2021-05-01,3.24,-10.39,1.5,1.5,eibar,alaves,Home,Home,Home
335,2021-05-01,3.64,-9.99,0.4,0.4,elche,ath madrid,Away,Away,Away
336,2021-05-02,2.64,-10.99,-1.0,-1.0,granada,cadiz,Away,Home,Home
337,2021-05-02,3.0,-10.63,0.36,0.36,valencia,barcelona,Away,Away,Away
338,2021-05-02,2.0,-11.63,-1.0,-1.0,valladolid,betis,Draw,Away,Away
339,2021-05-02,3.1,-10.53,1.1,1.1,villarreal,getafe,Home,Home,Home
340,2021-05-03,2.1,-11.53,-1.0,-1.0,sevilla,ath bilbao,Away,Home,Home
341,2021-05-07,2.55,-11.08,0.45,0.45,sociedad,elche,Home,Home,Home
342,2021-05-08,1.55,-12.08,-1.0,-1.0,barcelona,ath madrid,Draw,Home,Home
343,2021-05-08,0.55,-13.08,-1.0,-1.0,cadiz,huesca,Home,Draw,Away
344,2021-05-08,-0.45,-14.08,-1.0,-1.0,alaves,levante,Draw,Home,Home
345,2021-05-08,-1.45,-15.08,-1.0,-1.0,ath bilbao,osasuna,Draw,Home,Home
346,2021-05-09,-2.45,-16.08,-1.0,-1.0,getafe,eibar,Away,Home,Home
347,2021-05-09,-3.45,-17.08,-1.0,-1.0,real madrid,sevilla,Draw,Home,Home
348,2021-05-09,-2.4,-16.03,1.05,1.05,valencia,valladolid,Home,Home,Home
349,2021-05-09,-3.4,-17.03,-1.0,-1.0,villarreal,celta,Away,Home,Home
350,2021-05-10,-2.65,-16.28,0.75,0.75,betis,granada,Home,Home,Home
351,2021-05-11,-3.65,-14.68,-1.0,1.6,elche,alaves,Away,Home,Away
352,2021-05-11,-4.65,-15.68,-1.0,-1.0,levante,barcelona,Draw,Away,Away
353,2021-05-11,-3.7,-14.73,0.95,0.95,osasuna,cadiz,Home,Home,Home
354,2021-05-12,-3.26,-14.29,0.44,0.44,sevilla,valencia,Home,Home,Home
355,2021-05-12,-4.26,-12.79,-1.0,1.5,huesca,ath bilbao,Home,Away,Home
356,2021-05-12,-3.66,-12.19,0.6,0.6,ath madrid,sociedad,Home,Home,Home
357,2021-05-12,-2.31,-10.84,1.35,1.35,celta,getafe,Home,Home,Home
358,2021-05-13,-3.31,-11.84,-1.0,-1.0,eibar,betis,Draw,Home,Away
359,2021-05-13,-2.91,-11.44,0.4,0.4,granada,real madrid,Away,Away,Away
360,2021-05-13,-1.96,-10.49,0.95,0.95,valladolid,villarreal,Away,Away,Away
361,2021-05-16,-1.21,-9.74,0.75,0.75,betis,huesca,Home,Home,Home
362,2021-05-16,-0.38,-8.91,0.83,0.83,alaves,granada,Home,Home,Home
363,2021-05-16,0.22,-8.31,0.6,0.6,ath bilbao,real madrid,Away,Away,Away
364,2021-05-16,0.44,-8.09,0.22,0.22,ath madrid,osasuna,Home,Home,Home
365,2021-05-16,-0.56,-9.09,-1.0,-1.0,barcelona,celta,Away,Home,Home
366,2021-05-16,-1.56,-7.74,-1.0,1.35,cadiz,elche,Away,Draw,Away
367,2021-05-16,-0.95,-7.13,0.61,0.61,getafe,levante,Home,Home,Home
368,2021-05-16,-0.34,-6.52,0.61,0.61,sociedad,valladolid,Home,Home,Home
369,2021-05-16,1.53,-7.52,1.87,-1.0,valencia,eibar,Home,Home,Away
370,2021-05-16,2.9,-6.15,1.37,1.37,villarreal,sevilla,Home,Home,Home
371,2021-05-21,1.9,-7.15,-1.0,-1.0,levante,cadiz,Draw,Home,Home
372,2021-05-22,2.51,-6.54,0.61,0.61,osasuna,sociedad,Away,Away,Away
373,2021-05-22,1.51,-7.54,-1.0,-1.0,huesca,valencia,Draw,Home,Home
374,2021-05-22,1.91,-7.14,0.4,0.4,real madrid,villarreal,Home,Home,Home
375,2021-05-22,2.56,-6.49,0.65,0.65,eibar,barcelona,Away,Away,Away
376,2021-05-22,1.56,-5.39,-1.0,1.1,celta,betis,Away,Draw,Away
377,2021-05-22,2.51,-4.44,0.95,0.95,elche,ath bilbao,Home,Home,Home
378,2021-05-22,2.84,-4.11,0.33,0.33,valladolid,ath madrid,Away,Away,Away
379,2021-05-23,1.84,-5.11,-1.0,-1.0,granada,getafe,Draw,Home,Away
380,2021-05-23,2.34,-4.61,0.5,0.5,sevilla,alaves,Home,Home,Home
