match_num,date,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
310,2018-04-09,2.32,-1.68,-1.0,-1.0,villarreal,ath bilbao,Away,Home,Home
311,2018-04-13,1.32,-2.68,-1.0,-1.0,girona,betis,Away,Home,Home
312,2018-04-14,0.32,-3.68,-1.0,-1.0,ath bilbao,la coruna,Away,Home,Home
313,2018-04-14,0.6,-3.4,0.28,0.28,barcelona,valencia,Home,Home,Home
314,2018-04-14,1.55,-2.45,0.95,0.95,las palmas,sociedad,Away,Away,Away
315,2018-04-14,0.55,-3.45,-1.0,-1.0,leganes,celta,Home,Away,Away
316,2018-04-14,-0.45,-4.45,-1.0,-1.0,sevilla,villarreal,Draw,Home,Home
317,2018-04-15,-0.17,-4.17,0.28,0.28,malaga,real madrid,Away,Away,Away
318,2018-04-15,0.97,-3.03,1.14,1.14,getafe,espanol,Home,Home,Home
319,2018-04-15,1.19,-2.81,0.22,0.22,ath madrid,levante,Home,Home,Home
320,2018-04-15,0.19,-3.81,-1.0,-1.0,eibar,alaves,Away,Home,Home
321,2018-04-17,-0.81,-4.81,-1.0,-1.0,celta,barcelona,Draw,Away,Away
322,2018-04-17,-1.81,-5.81,-1.0,-1.0,la coruna,sevilla,Draw,Home,Home
323,2018-04-17,-1.21,-5.21,0.6,0.6,villarreal,leganes,Home,Home,Home
324,2018-04-18,-2.21,-6.21,-1.0,-1.0,espanol,eibar,Away,Home,Home
325,2018-04-18,-3.21,-7.21,-1.0,-1.0,real madrid,ath bilbao,Draw,Home,Home
326,2018-04-18,-4.21,-8.21,-1.0,-1.0,valencia,getafe,Away,Home,Home
327,2018-04-19,-3.36,-7.36,0.85,0.85,levante,malaga,Home,Home,Home
328,2018-04-19,-4.36,-8.36,-1.0,-1.0,alaves,girona,Away,Home,Home
329,2018-04-19,-4.0,-8.0,0.36,0.36,betis,las palmas,Home,Home,Home
330,2018-04-19,-5.0,-9.0,-1.0,-1.0,sociedad,ath madrid,Home,Away,Away
331,2018-04-20,-6.0,-10.0,-1.0,-1.0,leganes,la coruna,Draw,Home,Home
332,2018-04-21,-7.0,-11.0,-1.0,-1.0,celta,valencia,Draw,Home,Away
333,2018-04-21,-8.0,-12.0,-1.0,-1.0,eibar,getafe,Away,Home,Home
334,2018-04-22,-9.0,-13.0,-1.0,-1.0,ath madrid,betis,Draw,Home,Home
335,2018-04-22,-10.0,-14.0,-1.0,-1.0,girona,espanol,Away,Home,Home
336,2018-04-22,-8.61,-12.61,1.39,1.39,las palmas,alaves,Away,Away,Away
337,2018-04-22,-9.61,-13.61,-1.0,-1.0,malaga,sociedad,Home,Away,Away
338,2018-04-23,-10.61,-14.61,-1.0,-1.0,ath bilbao,levante,Away,Home,Home
339,2018-04-27,-11.61,-15.61,-1.0,-1.0,levante,sevilla,Home,Away,Away
340,2018-04-28,-12.61,-16.61,-1.0,-1.0,espanol,las palmas,Draw,Home,Home
341,2018-04-28,-12.31,-16.31,0.3,0.3,real madrid,leganes,Home,Home,Home
342,2018-04-28,-11.46,-15.46,0.85,0.85,sociedad,ath bilbao,Home,Home,Home
343,2018-04-28,-10.74,-14.74,0.72,0.72,villarreal,celta,Home,Home,Home
344,2018-04-29,-9.37,-13.37,1.37,1.37,alaves,ath madrid,Away,Away,Away
345,2018-04-29,-10.37,-14.37,-1.0,-1.0,getafe,girona,Draw,Home,Home
346,2018-04-29,-10.12,-14.12,0.25,0.25,la coruna,barcelona,Away,Away,Away
347,2018-04-29,-11.12,-15.12,-1.0,-1.0,valencia,eibar,Draw,Home,Home
348,2018-04-30,-10.68,-14.68,0.44,0.44,betis,malaga,Home,Home,Home
349,2018-05-04,-9.58,-13.58,1.1,1.1,sevilla,sociedad,Home,Home,Home
350,2018-05-05,-10.58,-14.58,-1.0,-1.0,celta,la coruna,Draw,Home,Home
351,2018-05-05,-9.33,-13.33,1.25,1.25,villarreal,valencia,Home,Home,Home
352,2018-05-05,-10.33,-14.33,-1.0,-1.0,girona,eibar,Away,Home,Home
353,2018-05-05,-9.08,-13.08,1.25,1.25,ath bilbao,betis,Home,Home,Home
354,2018-05-06,-10.08,-14.08,-1.0,-1.0,ath madrid,espanol,Away,Home,Home
355,2018-05-06,-11.08,-15.08,-1.0,-1.0,barcelona,real madrid,Draw,Home,Home
356,2018-05-06,-10.08,-14.08,1.0,1.0,las palmas,getafe,Away,Away,Away
357,2018-05-06,-11.08,-15.08,-1.0,-1.0,malaga,alaves,Away,Home,Home
358,2018-05-07,-12.08,-16.08,-1.0,-1.0,leganes,levante,Away,Home,Home
359,2018-05-09,-13.08,-14.63,-1.0,1.45,sevilla,real madrid,Home,Draw,Home
360,2018-05-09,-12.8,-14.35,0.28,0.28,barcelona,villarreal,Home,Home,Home
361,2018-05-12,-12.36,-13.91,0.44,0.44,sociedad,leganes,Home,Home,Home
362,2018-05-12,-12.0,-13.55,0.36,0.36,real madrid,celta,Home,Home,Home
363,2018-05-12,-10.96,-12.51,1.04,1.04,la coruna,villarreal,Away,Away,Away
364,2018-05-12,-9.21,-13.51,1.75,-1.0,girona,valencia,Away,Away,Home
365,2018-05-12,-8.82,-13.12,0.39,0.39,eibar,las palmas,Home,Home,Home
366,2018-05-12,-9.82,-14.12,-1.0,-1.0,betis,sevilla,Draw,Home,Home
367,2018-05-12,-10.82,-12.62,-1.0,1.5,alaves,ath bilbao,Home,Away,Home
368,2018-05-12,-9.03,-13.62,1.79,-1.0,getafe,ath madrid,Away,Away,Home
369,2018-05-13,-8.42,-13.01,0.61,0.61,espanol,malaga,Home,Home,Home
370,2018-05-13,-9.42,-14.01,-1.0,-1.0,levante,barcelona,Home,Away,Away
371,2018-05-19,-10.42,-15.01,-1.0,-1.0,villarreal,real madrid,Draw,Away,Away
372,2018-05-19,-9.62,-14.21,0.8,0.8,celta,levante,Home,Home,Home
373,2018-05-19,-8.37,-12.96,1.25,1.25,las palmas,girona,Away,Away,Away
374,2018-05-19,-9.37,-13.96,-1.0,-1.0,leganes,betis,Home,Away,Away
375,2018-05-19,-8.12,-12.71,1.25,1.25,malaga,getafe,Away,Away,Away
376,2018-05-19,-7.72,-12.31,0.4,0.4,sevilla,alaves,Home,Home,Home
377,2018-05-20,-8.72,-13.31,-1.0,-1.0,ath madrid,eibar,Draw,Home,Home
378,2018-05-20,-8.5,-13.09,0.22,0.22,barcelona,sociedad,Home,Home,Home
379,2018-05-20,-9.5,-14.09,-1.0,-1.0,ath bilbao,espanol,Away,Home,Home
380,2018-05-20,-9.1,-13.69,0.4,0.4,valencia,la coruna,Home,Home,Home
