Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2013-05-05,2012,zaragoza,vallecano,2.0,3.5,3.6,0.4701,0.2687,0.2612,2,2,2.0,2.0,1.0,-19.7,-0.05970149253731338
2013-05-06,2012,getafe,sociedad,3.4,3.5,2.05,0.2755,0.2676,0.4569,2,0,2.05,0.0,-1.0,-20.7,-0.06335189095795735
2013-05-08,2012,celta,ath madrid,3.4,3.2,2.2,0.2772,0.2945,0.4283,0,0,2.2,2.2,1.2000000000000002,-19.5,-0.05763779527559065
2013-05-08,2012,real madrid,malaga,1.2,6.5,12.0,0.7784,0.1437,0.0778,2,2,1.2,1.2,0.19999999999999996,-19.3,-0.06586826347305386
2013-05-10,2012,levante,zaragoza,2.75,3.3,2.55,0.3434,0.2862,0.3704,1,0,2.55,0.0,-1.0,-20.3,-0.05555555555555569
2013-05-11,2012,ath bilbao,mallorca,1.8,3.6,4.33,0.522,0.261,0.217,2,2,1.8,1.8,0.8,-19.5,-0.06039783001808319
2013-05-11,2012,espanol,real madrid,6.0,4.33,1.5,0.1566,0.217,0.6264,1,0,1.5,0.0,-1.0,-20.5,-0.06039783001808319
2013-05-11,2012,osasuna,getafe,1.85,3.4,4.33,0.5073,0.276,0.2167,2,2,1.85,1.85,0.8500000000000001,-19.65,-0.06156602635885955
2013-05-11,2012,valladolid,la coruna,2.5,3.3,2.8,0.3773,0.2858,0.3369,2,2,2.5,2.5,1.5,-18.15,-0.056757860351163814
2013-05-12,2012,betis,celta,1.91,3.5,4.0,0.4943,0.2697,0.236,2,2,1.91,1.91,0.9099999999999999,-17.24,-0.0559576345984113
2013-05-12,2012,ath madrid,barcelona,4.0,3.5,1.91,0.236,0.2697,0.4943,0,0,1.91,1.91,0.9099999999999999,-16.33,-0.0559576345984113
2013-05-12,2012,vallecano,valencia,3.6,3.3,2.05,0.2599,0.2836,0.4565,0,0,2.05,2.05,1.0499999999999998,-15.279999999999998,-0.06420749279538907
2013-05-12,2012,malaga,sevilla,2.63,3.3,2.63,0.3575,0.2849,0.3575,1,0,2.63,0.0,-1.0,-16.279999999999998,-0.05969664138678221
2013-05-13,2012,sociedad,granada,1.44,4.33,7.0,0.6501,0.2162,0.1337,1,2,1.44,0.0,-1.0,-17.279999999999998,-0.06388819779861543
2013-05-18,2012,getafe,valencia,4.5,3.75,1.75,0.2096,0.2515,0.5389,0,0,1.75,1.75,0.75,-16.529999999999998,-0.05688622754491035
2013-05-18,2012,granada,osasuna,2.1,3.2,3.6,0.4465,0.293,0.2605,2,2,2.1,2.1,1.1,-15.429999999999998,-0.06232558139534883
2013-05-18,2012,sevilla,sociedad,1.91,3.6,3.75,0.4902,0.2601,0.2497,0,2,1.91,0.0,-1.0,-16.43,-0.06367449207473175
2013-05-19,2012,barcelona,valladolid,1.29,5.5,10.0,0.7334,0.172,0.0946,2,2,1.29,1.29,0.29000000000000004,-16.14,-0.05393692912860859
2013-05-19,2012,la coruna,espanol,1.57,4.0,5.5,0.596,0.2339,0.1701,2,2,1.57,1.57,0.5700000000000001,-15.57,-0.06433699038331298
2013-05-19,2012,levante,vallecano,2.5,3.3,2.75,0.375,0.2841,0.3409,0,2,2.5,0.0,-1.0,-16.57,-0.06250000000000011
2013-05-19,2012,zaragoza,ath bilbao,1.85,3.5,4.2,0.5079,0.2684,0.2237,0,2,1.85,0.0,-1.0,-17.57,-0.060459492140266025
2013-05-20,2012,mallorca,betis,2.5,3.4,2.7,0.3758,0.2763,0.3479,2,2,2.5,2.5,1.5,-16.07,-0.06058125255833002
2013-05-26,2012,getafe,vallecano,2.1,3.5,3.3,0.4472,0.2683,0.2846,0,2,2.1,0.0,-1.0,-17.07,-0.060975609756097504
2013-05-26,2012,betis,zaragoza,2.0,3.5,3.6,0.4701,0.2687,0.2612,2,2,2.0,2.0,1.0,-16.07,-0.05970149253731338
2013-05-26,2012,ath bilbao,levante,1.45,4.33,7.0,0.6485,0.2172,0.1343,0,2,1.45,0.0,-1.0,-17.07,-0.05967243279095402
2013-05-26,2012,ath madrid,mallorca,1.62,4.1,5.0,0.5817,0.2298,0.1885,1,2,1.62,0.0,-1.0,-18.07,-0.05765847568242444
2013-05-26,2012,espanol,barcelona,5.5,4.1,1.57,0.1711,0.2295,0.5994,0,0,1.57,1.57,0.5700000000000001,-17.5,-0.05896815692945612
2013-05-26,2012,malaga,la coruna,2.38,3.4,2.88,0.3958,0.2771,0.3271,2,2,2.38,2.38,1.38,-16.12,-0.05794392523364489
2013-05-26,2012,valencia,granada,1.25,6.0,11.0,0.7564,0.1576,0.086,2,2,1.25,1.25,0.25,-15.870000000000001,-0.054441260744985565
2013-05-26,2012,valladolid,celta,3.0,3.4,2.3,0.3138,0.2769,0.4093,0,0,2.3,2.3,1.2999999999999998,-14.57,-0.058587479935794606
2013-05-26,2012,osasuna,sevilla,2.38,3.4,2.88,0.3958,0.2771,0.3271,2,2,2.38,2.38,1.38,-13.190000000000001,-0.05794392523364489
2013-05-26,2012,sociedad,real madrid,2.5,3.6,2.6,0.3765,0.2615,0.362,1,2,2.5,0.0,-1.0,-14.190000000000001,-0.058728881737731164
2013-06-01,2012,levante,betis,3.2,3.4,2.2,0.2945,0.2772,0.4283,1,0,2.2,0.0,-1.0,-15.190000000000001,-0.05763779527559065
2013-06-01,2012,barcelona,malaga,1.25,6.0,10.0,0.75,0.1562,0.0938,2,2,1.25,1.25,0.25,-14.940000000000001,-0.0625
2013-06-01,2012,granada,getafe,1.95,3.6,3.6,0.48,0.26,0.26,2,2,1.95,1.95,0.95,-13.990000000000002,-0.06400000000000006
2013-06-01,2012,la coruna,sociedad,2.6,3.5,2.6,0.3646,0.2708,0.3646,0,0,2.6,2.6,1.6,-12.390000000000002,-0.05208333333333326
2013-06-01,2012,celta,espanol,1.44,4.5,6.5,0.6487,0.2076,0.1437,2,2,1.44,1.44,0.43999999999999995,-11.950000000000003,-0.06586826347305386
2013-06-01,2012,mallorca,valladolid,1.5,4.33,6.0,0.6264,0.217,0.1566,2,2,1.5,1.5,0.5,-11.450000000000003,-0.06039783001808319
2013-06-01,2012,real madrid,osasuna,1.25,6.0,10.0,0.75,0.1562,0.0938,2,2,1.25,1.25,0.25,-11.200000000000003,-0.0625
2013-06-01,2012,vallecano,ath bilbao,2.05,3.6,3.4,0.4603,0.2621,0.2775,1,2,2.05,0.0,-1.0,-12.200000000000003,-0.056336968785257846
2013-06-01,2012,zaragoza,ath madrid,2.2,3.5,3.1,0.4277,0.2688,0.3035,0,2,2.2,0.0,-1.0,-13.200000000000003,-0.05912495072920754
2013-06-01,2012,sevilla,valencia,3.3,3.5,2.1,0.2846,0.2683,0.4472,2,0,2.1,0.0,-1.0,-14.200000000000003,-0.060975609756097615
