Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2018-04-19,2017,33,betis,las palmas,1.36,5.25,7.5,0.6943,0.1798,0.1259,2,2,1.36,1.36,0.3600000000000001,-7.849999999999995,-0.05580534250198366
2018-04-19,2017,33,alaves,girona,2.37,3.1,3.29,0.4024,0.3077,0.2899,0,2,2.37,0.0,-1.0,-8.849999999999994,-0.04623194295928301
2018-04-19,2017,33,sociedad,ath madrid,3.29,3.29,2.25,0.2888,0.2888,0.4223,2,0,2.25,0.0,-1.0,-9.849999999999994,-0.049743260590500826
2018-04-19,2017,33,levante,malaga,1.85,3.5,4.5,0.5155,0.2725,0.2119,2,2,1.85,1.85,0.8500000000000001,-8.999999999999995,-0.046235679214402414
2018-04-20,2017,34,leganes,la coruna,2.29,3.25,3.2,0.4132,0.2911,0.2957,1,2,2.29,0.0,-1.0,-9.999999999999995,-0.05381299537156581
2018-04-21,2017,34,celta,valencia,2.7,3.39,2.6,0.3527,0.2809,0.3663,1,0,2.6,0.0,-1.0,-10.999999999999995,-0.04759274822907911
2018-04-21,2017,34,eibar,getafe,2.04,3.2,4.0,0.4657,0.2969,0.2375,0,2,2.04,0.0,-1.0,-11.999999999999995,-0.05005820721769505
2018-04-22,2017,34,girona,espanol,2.14,3.25,3.6,0.4439,0.2923,0.2639,0,2,2.14,0.0,-1.0,-12.999999999999995,-0.05011571000417303
2018-04-22,2017,34,ath madrid,betis,1.61,3.75,6.0,0.589,0.2529,0.1581,1,2,1.61,0.0,-1.0,-13.999999999999995,-0.05163950520322025
2018-04-22,2017,34,malaga,sociedad,5.25,3.6,1.72,0.1815,0.2646,0.5539,2,0,1.72,0.0,-1.0,-14.999999999999995,-0.04730086161420788
2018-04-22,2017,34,las palmas,alaves,3.1,3.2,2.39,0.3062,0.2966,0.3972,0,0,2.39,2.39,1.3900000000000001,-13.609999999999994,-0.050774712735716765
2018-04-23,2017,34,ath bilbao,levante,1.66,3.75,5.5,0.5732,0.2538,0.173,0,2,1.66,0.0,-1.0,-14.609999999999994,-0.04842968315730978
2018-04-27,2017,35,levante,sevilla,4.5,3.6,1.75,0.2074,0.2593,0.5333,2,0,1.75,0.0,-1.0,-15.609999999999994,-0.06666666666666665
2018-04-28,2017,35,sociedad,ath bilbao,1.85,3.6,4.33,0.5152,0.2647,0.2201,2,2,1.85,1.85,0.8500000000000001,-14.759999999999994,-0.04695209610522666
2018-04-28,2017,35,villarreal,celta,1.72,3.75,5.0,0.5547,0.2544,0.1908,2,2,1.72,1.72,0.72,-14.039999999999994,-0.04585798816568043
2018-04-28,2017,35,espanol,las palmas,1.36,4.75,9.5,0.6996,0.2003,0.1001,1,2,1.36,0.0,-1.0,-15.039999999999994,-0.04860088365242998
2018-04-28,2017,35,real madrid,leganes,1.3,5.5,10.0,0.7319,0.173,0.0951,2,2,1.3,1.3,0.30000000000000004,-14.739999999999993,-0.04856952761144384
2018-04-29,2017,35,valencia,eibar,1.5,4.0,7.5,0.6349,0.2381,0.127,1,2,1.5,0.0,-1.0,-15.739999999999993,-0.04761904761904767
2018-04-29,2017,35,alaves,ath madrid,3.29,3.1,2.37,0.2899,0.3077,0.4024,0,0,2.37,2.37,1.37,-14.369999999999994,-0.04623194295928301
2018-04-29,2017,35,la coruna,barcelona,12.0,6.0,1.25,0.0794,0.1587,0.7619,0,0,1.25,1.25,0.25,-14.119999999999994,-0.04761904761904767
2018-04-29,2017,35,getafe,girona,2.1,3.1,4.0,0.454,0.3076,0.2384,1,2,2.1,0.0,-1.0,-15.119999999999994,-0.04650311241303562
2018-04-30,2017,35,betis,malaga,1.44,4.5,7.5,0.6614,0.2116,0.127,2,2,1.44,1.44,0.43999999999999995,-14.679999999999994,-0.04761904761904778
2018-05-04,2017,36,sevilla,sociedad,2.1,3.79,3.1,0.4481,0.2483,0.3036,2,2,2.1,2.1,1.1,-13.579999999999995,-0.05893279426348308
2018-05-05,2017,36,ath bilbao,betis,2.25,3.29,3.29,0.4223,0.2888,0.2888,2,2,2.25,2.25,1.25,-12.329999999999995,-0.04974326059050049
2018-05-05,2017,36,celta,la coruna,1.61,4.0,5.5,0.5899,0.2374,0.1727,1,2,1.61,0.0,-1.0,-13.329999999999995,-0.05027483576886971
2018-05-05,2017,36,girona,eibar,2.1,3.29,3.75,0.4549,0.2904,0.2547,0,2,2.1,0.0,-1.0,-14.329999999999995,-0.04471544715447151
2018-05-05,2017,36,villarreal,valencia,2.25,3.39,3.2,0.4225,0.2804,0.2971,2,2,2.25,2.25,1.25,-13.079999999999995,-0.04936612724192324
2018-05-06,2017,36,ath madrid,espanol,1.39,4.2,10.0,0.6803,0.2251,0.0946,0,2,1.39,0.0,-1.0,-14.079999999999995,-0.054391136739123436
2018-05-06,2017,36,barcelona,real madrid,1.66,4.33,4.5,0.5707,0.2188,0.2105,1,2,1.66,0.0,-1.0,-15.079999999999995,-0.052652389376383835
2018-05-06,2017,36,las palmas,getafe,4.0,3.29,2.0,0.2372,0.2884,0.4744,0,0,2.0,2.0,1.0,-14.079999999999995,-0.05118961788031717
2018-05-06,2017,36,malaga,alaves,2.39,3.2,3.1,0.3972,0.2966,0.3062,0,2,2.39,0.0,-1.0,-15.079999999999995,-0.050774712735716765
2018-05-07,2017,36,leganes,levante,2.1,3.2,3.89,0.4554,0.2988,0.2458,0,2,2.1,0.0,-1.0,-16.079999999999995,-0.043757544719610686
2018-05-09,2017,34,barcelona,villarreal,1.28,5.75,10.0,0.7404,0.1648,0.0948,2,2,1.28,1.28,0.28,-15.799999999999995,-0.05227916559361312
2018-05-09,2017,34,sevilla,real madrid,2.45,3.7,2.62,0.385,0.2549,0.36,2,2,2.45,2.45,1.4500000000000002,-14.349999999999994,-0.05670426562872344
2018-05-12,2017,37,getafe,ath madrid,2.79,3.1,2.79,0.3448,0.3103,0.3448,0,0,2.79,2.79,1.79,-12.559999999999995,-0.037931034482758696
2018-05-12,2017,37,betis,sevilla,2.62,3.39,2.7,0.3645,0.2817,0.3537,1,2,2.62,0.0,-1.0,-13.559999999999995,-0.04492209902504307
2018-05-12,2017,37,eibar,las palmas,1.39,4.5,9.0,0.6834,0.2111,0.1055,2,2,1.39,1.39,0.3899999999999999,-13.169999999999995,-0.05011389521640097
2018-05-12,2017,37,alaves,ath bilbao,2.5,3.29,2.89,0.381,0.2895,0.3296,2,2,2.5,2.5,1.5,-11.669999999999995,-0.047593767153749744
2018-05-12,2017,37,girona,valencia,2.5,3.39,2.75,0.3778,0.2787,0.3435,0,2,2.5,0.0,-1.0,-12.669999999999995,-0.05537541797547885
2018-05-12,2017,37,la coruna,villarreal,3.5,3.6,2.04,0.2712,0.2636,0.4652,0,0,2.04,2.04,1.04,-11.629999999999995,-0.05095259193619861
2018-05-12,2017,37,sociedad,leganes,1.44,4.2,8.5,0.6613,0.2267,0.112,2,2,1.44,1.44,0.43999999999999995,-11.189999999999996,-0.04778839742164931
2018-05-12,2017,37,real madrid,celta,1.36,5.0,9.0,0.7027,0.1911,0.1062,2,2,1.36,1.36,0.3600000000000001,-10.829999999999997,-0.044347282948157374
2018-05-13,2017,37,espanol,malaga,1.61,3.7,6.25,0.5908,0.2571,0.1522,2,2,1.61,1.61,0.6100000000000001,-10.219999999999997,-0.04887659824496404
2018-05-13,2017,37,levante,barcelona,10.0,5.25,1.3,0.0944,0.1797,0.7259,2,0,1.3,0.0,-1.0,-11.219999999999997,-0.05634289664707892
2018-05-19,2017,38,leganes,betis,2.7,3.6,2.5,0.3534,0.265,0.3816,2,0,2.5,0.0,-1.0,-12.219999999999997,-0.04593639575971731
2018-05-19,2017,38,celta,levante,1.8,4.0,4.1,0.5294,0.2382,0.2324,2,2,1.8,1.8,0.8,-11.419999999999996,-0.047127178825048244
2018-05-19,2017,38,las palmas,girona,3.1,3.5,2.25,0.3064,0.2714,0.4222,0,0,2.25,2.25,1.25,-10.169999999999996,-0.050097276264591484
2018-05-19,2017,38,sevilla,alaves,1.4,4.75,8.0,0.6804,0.2005,0.1191,2,2,1.4,1.4,0.3999999999999999,-9.769999999999996,-0.047448522829006246
2018-05-19,2017,38,villarreal,real madrid,3.1,4.1,2.1,0.3094,0.2339,0.4567,1,0,2.1,0.0,-1.0,-10.769999999999996,-0.040927057132590705
2018-05-19,2017,38,malaga,getafe,3.3,3.3,2.25,0.2885,0.2885,0.4231,0,0,2.25,2.25,1.25,-9.519999999999996,-0.04807692307692324
2018-05-20,2017,38,ath madrid,eibar,1.61,3.8,6.0,0.591,0.2504,0.1586,1,2,1.61,0.0,-1.0,-10.519999999999996,-0.04847322308051216
2018-05-20,2017,38,barcelona,sociedad,1.22,7.0,11.0,0.7781,0.1356,0.0863,2,2,1.22,1.22,0.21999999999999997,-10.299999999999995,-0.050727566693613446
2018-05-20,2017,38,ath bilbao,espanol,2.04,3.5,3.6,0.4652,0.2712,0.2636,0,2,2.04,0.0,-1.0,-11.299999999999995,-0.05095259193619839
2018-05-20,2017,38,valencia,la coruna,1.4,4.75,8.0,0.6804,0.2005,0.1191,2,2,1.4,1.4,0.3999999999999999,-10.899999999999995,-0.047448522829006246
