Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2008-04-27,2007,real madrid,ath bilbao,1.4,4.33,8.5,0.672,0.2173,0.1107,2,2,1.4,1.4,0.3999999999999999,-29.300000000000008,-0.05915971296583711
2008-04-27,2007,recreativo,levante,1.53,3.8,6.5,0.6105,0.2458,0.1437,2,2,1.53,1.53,0.53,-28.770000000000007,-0.06594330062532461
2008-04-27,2007,valencia,osasuna,1.83,3.6,4.2,0.5144,0.2615,0.2241,2,2,1.83,1.83,0.8300000000000001,-27.940000000000005,-0.058665033680342815
2008-04-27,2007,valladolid,almeria,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-26.840000000000003,-0.060975609756097615
2008-05-03,2007,ath madrid,recreativo,1.57,3.6,6.5,0.5961,0.26,0.144,2,2,1.57,1.57,0.5700000000000001,-26.270000000000003,-0.0641669001706704
2008-05-03,2007,zaragoza,la coruna,2.05,3.3,3.6,0.4565,0.2836,0.2599,2,2,2.05,2.05,1.0499999999999998,-25.220000000000002,-0.06420749279538907
2008-05-04,2007,ath bilbao,mallorca,2.2,3.3,3.25,0.4267,0.2845,0.2888,0,2,2.2,0.0,-1.0,-26.220000000000002,-0.06126914660831506
2008-05-04,2007,barcelona,valencia,1.66,3.75,5.0,0.5635,0.2494,0.1871,2,2,1.66,1.66,0.6599999999999999,-25.560000000000002,-0.0646130728775357
2008-05-04,2007,almeria,betis,2.2,3.3,3.25,0.4267,0.2845,0.2888,1,2,2.2,0.0,-1.0,-26.560000000000002,-0.06126914660831506
2008-05-04,2007,levante,espanol,3.4,3.4,2.1,0.2763,0.2763,0.4474,1,0,2.1,0.0,-1.0,-27.560000000000002,-0.06052631578947365
2008-05-04,2007,osasuna,real madrid,3.0,3.2,2.37,0.3122,0.2927,0.3952,0,0,2.37,2.37,1.37,-26.19,-0.06347246233637927
2008-05-04,2007,villarreal,getafe,1.72,3.6,4.75,0.5435,0.2597,0.1968,2,2,1.72,1.72,0.72,-25.470000000000002,-0.06515796834276266
2008-05-04,2007,santander,murcia,1.4,4.33,8.5,0.672,0.2173,0.1107,2,2,1.4,1.4,0.3999999999999999,-25.070000000000004,-0.05915971296583711
2008-05-04,2007,sevilla,valladolid,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,-24.630000000000003,-0.06388819779861543
2008-05-07,2007,real madrid,barcelona,2.25,3.2,3.25,0.4175,0.2935,0.289,2,2,2.25,2.25,1.25,-23.380000000000003,-0.0607124937280481
2008-05-07,2007,mallorca,osasuna,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-22.28,-0.060975609756097615
2008-05-07,2007,betis,valladolid,2.25,3.25,3.2,0.4175,0.289,0.2935,1,2,2.25,0.0,-1.0,-23.28,-0.0607124937280481
2008-05-07,2007,recreativo,villarreal,3.0,3.2,2.37,0.3122,0.2927,0.3952,0,0,2.37,2.37,1.37,-21.91,-0.06347246233637927
2008-05-07,2007,getafe,almeria,1.85,3.4,4.33,0.5073,0.276,0.2167,2,2,1.85,1.85,0.8500000000000001,-21.06,-0.06156602635885955
2008-05-07,2007,santander,sevilla,2.7,3.25,2.6,0.3485,0.2895,0.3619,0,0,2.6,2.6,1.6,-19.459999999999997,-0.05898123324396787
2008-05-07,2007,valencia,zaragoza,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-18.359999999999996,-0.060975609756097615
2008-05-07,2007,murcia,ath bilbao,3.0,3.2,2.37,0.3122,0.2927,0.3952,0,0,2.37,2.37,1.37,-16.989999999999995,-0.06347246233637927
2008-05-07,2007,la coruna,levante,1.33,4.5,11.0,0.706,0.2087,0.0854,2,2,1.33,1.33,0.33000000000000007,-16.659999999999997,-0.061042572915923854
2008-05-08,2007,espanol,ath madrid,3.4,3.25,2.15,0.2757,0.2884,0.4359,0,0,2.15,2.15,1.15,-15.509999999999996,-0.06272807969227745
2008-05-11,2007,ath madrid,la coruna,1.57,3.8,6.5,0.6043,0.2497,0.146,2,2,1.57,1.57,0.5700000000000001,-14.939999999999996,-0.0511854371069953
2008-05-11,2007,almeria,recreativo,2.62,3.3,2.6,0.3569,0.2834,0.3597,0,0,2.6,2.6,1.6,-13.339999999999996,-0.0648306847491471
2008-05-11,2007,betis,sevilla,3.4,3.4,2.1,0.2763,0.2763,0.4474,0,0,2.1,2.1,1.1,-12.239999999999997,-0.06052631578947365
2008-05-11,2007,ath bilbao,santander,2.6,3.3,2.62,0.3597,0.2834,0.3569,1,2,2.6,0.0,-1.0,-13.239999999999997,-0.0648306847491471
2008-05-11,2007,barcelona,mallorca,1.57,3.75,6.0,0.5951,0.2492,0.1557,0,2,1.57,0.0,-1.0,-14.239999999999997,-0.06566157508430881
2008-05-11,2007,valladolid,getafe,2.1,3.25,3.6,0.4485,0.2898,0.2616,1,2,2.1,0.0,-1.0,-15.239999999999997,-0.05807935595169633
2008-05-11,2007,villarreal,espanol,1.57,3.75,6.0,0.5951,0.2492,0.1557,2,2,1.57,1.57,0.5700000000000001,-14.669999999999996,-0.06566157508430881
2008-05-11,2007,zaragoza,real madrid,1.9,3.6,3.8,0.4932,0.2603,0.2466,1,2,1.9,0.0,-1.0,-15.669999999999996,-0.06301369863013695
2008-05-11,2007,levante,valencia,5.0,3.5,1.72,0.1874,0.2677,0.5448,0,0,1.72,1.72,0.72,-14.949999999999996,-0.06288916562889157
2008-05-11,2007,osasuna,murcia,1.36,4.2,9.0,0.678,0.2195,0.1025,2,2,1.36,1.36,0.3600000000000001,-14.589999999999996,-0.07791648730090395
2008-05-17,2007,murcia,barcelona,5.5,4.0,1.57,0.1701,0.2339,0.596,0,0,1.57,1.57,0.5700000000000001,-14.019999999999996,-0.06433699038331298
2008-05-18,2007,real madrid,levante,1.14,7.5,16.0,0.8175,0.1243,0.0582,2,2,1.14,1.14,0.1399999999999999,-13.879999999999995,-0.06805640711220118
2008-05-18,2007,recreativo,valladolid,2.1,3.1,3.8,0.4484,0.3038,0.2478,1,2,2.1,0.0,-1.0,-14.879999999999995,-0.05831747240197949
2008-05-18,2007,getafe,betis,1.95,3.4,3.75,0.4777,0.274,0.2484,1,2,1.95,0.0,-1.0,-15.879999999999995,-0.06855858387187397
2008-05-18,2007,espanol,almeria,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,-16.879999999999995,-0.060975609756097615
2008-05-18,2007,sevilla,ath bilbao,1.44,4.33,7.0,0.6501,0.2162,0.1337,2,2,1.44,1.44,0.43999999999999995,-16.439999999999994,-0.06388819779861543
2008-05-18,2007,santander,osasuna,2.25,3.5,3.0,0.4179,0.2687,0.3134,2,2,2.25,2.25,1.25,-15.189999999999994,-0.059701492537313494
2008-05-18,2007,mallorca,zaragoza,2.4,3.6,2.7,0.3913,0.2609,0.3478,2,2,2.4,2.4,1.4,-13.789999999999994,-0.060869565217391286
2008-05-18,2007,valencia,ath madrid,2.6,3.1,2.8,0.3614,0.3031,0.3356,2,2,2.6,2.6,1.6,-12.189999999999994,-0.06044962531223985
2008-05-18,2007,la coruna,villarreal,2.37,3.3,2.9,0.3944,0.2833,0.3223,0,2,2.37,0.0,-1.0,-13.189999999999994,-0.0652448071216617
