Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2021-05-08,2020,cadiz,huesca,3.6,3.2,2.15,0.2632,0.2961,0.4407,2,0,2.15,0.0,-1.0,-16.83,-0.0524866105585311
2021-05-08,2020,ath bilbao,osasuna,1.8,3.5,4.75,0.5282,0.2716,0.2002,1,2,1.8,0.0,-1.0,-17.83,-0.04924543288324046
2021-05-09,2020,getafe,eibar,2.15,3.1,3.75,0.4411,0.3059,0.2529,0,2,2.15,0.0,-1.0,-18.83,-0.05156057300066419
2021-05-09,2020,valencia,valladolid,2.05,3.3,3.8,0.4628,0.2875,0.2497,2,2,2.05,2.05,1.0499999999999998,-17.779999999999998,-0.05122716368333646
2021-05-09,2020,villarreal,celta,1.95,3.6,3.8,0.4867,0.2636,0.2497,0,2,1.95,0.0,-1.0,-18.779999999999998,-0.05101387406616853
2021-05-09,2020,real madrid,sevilla,1.9,3.75,3.75,0.4967,0.2517,0.2517,1,2,1.9,0.0,-1.0,-19.779999999999998,-0.05629139072847689
2021-05-10,2020,betis,granada,1.75,3.8,4.75,0.5468,0.2518,0.2014,2,2,1.75,1.75,0.75,-19.029999999999998,-0.043165467625899234
2021-05-11,2020,osasuna,cadiz,1.95,3.4,4.0,0.4852,0.2783,0.2365,2,2,1.95,1.95,0.95,-18.08,-0.05387085265786651
2021-05-11,2020,elche,alaves,2.9,3.0,2.6,0.3245,0.3136,0.3619,0,0,2.6,2.6,1.6,-16.479999999999997,-0.059068219633943375
2021-05-11,2020,levante,barcelona,12.0,8.0,1.18,0.0789,0.1184,0.8027,1,0,1.18,0.0,-1.0,-17.479999999999997,-0.05284280936454855
2021-05-12,2020,sevilla,valencia,1.44,4.5,7.0,0.6554,0.2097,0.1348,2,2,1.44,1.44,0.43999999999999995,-17.039999999999996,-0.056179775280899014
2021-05-12,2020,celta,getafe,2.35,3.25,3.0,0.399,0.2885,0.3125,2,2,2.35,2.35,1.35,-15.689999999999996,-0.06240409207161113
2021-05-12,2020,huesca,ath bilbao,2.5,3.2,2.9,0.3783,0.2956,0.3261,2,2,2.5,2.5,1.5,-14.189999999999996,-0.05421932327761925
2021-05-12,2020,ath madrid,sociedad,1.6,4.0,5.5,0.5914,0.2366,0.172,2,2,1.6,1.6,0.6000000000000001,-13.589999999999996,-0.05376344086021512
2021-05-13,2020,valladolid,villarreal,3.8,3.5,1.95,0.2479,0.2691,0.483,0,0,1.95,1.95,0.95,-12.639999999999997,-0.05810786272017443
2021-05-13,2020,eibar,betis,2.8,3.25,2.55,0.3379,0.2911,0.371,1,0,2.55,0.0,-1.0,-13.639999999999997,-0.05391907043114896
2021-05-13,2020,granada,real madrid,8.0,4.5,1.4,0.1178,0.2093,0.6729,0,0,1.4,1.4,0.3999999999999999,-13.239999999999997,-0.057943925233645
2021-05-16,2020,cadiz,elche,3.2,3.1,2.35,0.2946,0.3041,0.4012,0,0,2.35,2.35,1.35,-11.889999999999997,-0.057148634984833024
2021-05-16,2020,getafe,levante,1.61,3.8,5.75,0.587,0.2487,0.1643,2,2,1.61,1.61,0.6100000000000001,-11.279999999999998,-0.05498918751930815
2021-05-16,2020,sociedad,valladolid,1.61,3.75,6.0,0.589,0.2529,0.1581,2,2,1.61,1.61,0.6100000000000001,-10.669999999999998,-0.05163950520322025
2021-05-16,2020,valencia,eibar,2.87,3.4,2.37,0.3273,0.2763,0.3964,2,0,2.37,0.0,-1.0,-11.669999999999998,-0.06058355911755253
2021-05-16,2020,alaves,granada,1.83,3.75,4.0,0.514,0.2508,0.2352,2,2,1.83,1.83,0.8300000000000001,-10.839999999999998,-0.05936777178103303
2021-05-16,2020,ath bilbao,real madrid,5.0,4.2,1.6,0.1881,0.224,0.5879,0,0,1.6,1.6,0.6000000000000001,-10.239999999999998,-0.05935050391937291
2021-05-16,2020,ath madrid,osasuna,1.22,5.75,15.0,0.7731,0.164,0.0629,2,2,1.22,1.22,0.21999999999999997,-10.019999999999998,-0.056827858199256065
2021-05-16,2020,barcelona,celta,1.2,7.5,11.0,0.788,0.1261,0.086,0,2,1.2,0.0,-1.0,-11.019999999999998,-0.05444126074498579
2021-05-16,2020,betis,huesca,1.75,3.8,4.33,0.5363,0.247,0.2167,2,2,1.75,1.75,0.75,-10.269999999999998,-0.061502860029659656
2021-05-16,2020,villarreal,sevilla,2.37,3.4,2.87,0.3964,0.2763,0.3273,2,2,2.37,2.37,1.37,-8.899999999999999,-0.060583559117552754
2021-05-21,2020,levante,cadiz,1.75,4.1,4.1,0.5395,0.2303,0.2303,1,2,1.75,0.0,-1.0,-9.899999999999999,-0.05592105263157898
2021-05-22,2020,celta,betis,3.2,3.8,2.1,0.2971,0.2502,0.4527,0,0,2.1,2.1,1.1,-8.799999999999999,-0.04929262844378257
2021-05-22,2020,valladolid,ath madrid,9.0,5.25,1.33,0.1055,0.1808,0.7137,0,0,1.33,1.33,0.33000000000000007,-8.469999999999999,-0.05075337034099914
2021-05-22,2020,elche,ath bilbao,1.95,3.6,3.8,0.4867,0.2636,0.2497,2,2,1.95,1.95,0.95,-7.519999999999999,-0.05101387406616853
2021-05-22,2020,eibar,barcelona,4.33,4.75,1.65,0.2205,0.201,0.5786,0,0,1.65,1.65,0.6499999999999999,-6.869999999999999,-0.04537686887297998
2021-05-22,2020,osasuna,sociedad,5.0,4.33,1.61,0.1901,0.2195,0.5904,0,0,1.61,1.61,0.6100000000000001,-6.259999999999999,-0.04948829193401927
2021-05-22,2020,real madrid,villarreal,1.4,5.0,6.5,0.6687,0.1872,0.144,2,2,1.4,1.4,0.3999999999999999,-5.859999999999999,-0.06378600823045288
2021-05-22,2020,huesca,valencia,1.65,4.2,5.0,0.5804,0.228,0.1915,1,2,1.65,0.0,-1.0,-6.859999999999999,-0.04228855721393032
2021-05-23,2020,granada,getafe,2.62,3.4,2.6,0.3599,0.2774,0.3627,1,0,2.6,0.0,-1.0,-7.859999999999999,-0.056970684039088004
2021-05-23,2020,sevilla,alaves,1.5,4.33,6.5,0.634,0.2196,0.1463,2,2,1.5,1.5,0.5,-7.359999999999999,-0.048941202973642794
