Date,Season,jornada,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,p_H,p_D,p_A,true_result,bet365_pred,picked_odds,bet_return,net_profit,Cum_net_profit,edge_b365_pick
2014-04-13,2013,33,getafe,ath madrid,8.5,4.0,1.44,0.1108,0.2354,0.6538,0,0,1.44,1.44,0.43999999999999995,-27.00000000000001,-0.058461538461538454
2014-04-14,2013,33,ath bilbao,malaga,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-26.600000000000012,-0.057943925233645
2014-04-18,2013,34,ath madrid,elche,1.2,6.0,15.0,0.7812,0.1562,0.0625,2,2,1.2,1.2,0.19999999999999996,-26.400000000000013,-0.0625
2014-04-19,2013,34,osasuna,valencia,2.7,3.1,2.7,0.3483,0.3034,0.3483,1,0,2.7,0.0,-1.0,-27.400000000000013,-0.059550561797752644
2014-04-19,2013,34,sociedad,espanol,1.75,3.6,4.75,0.5392,0.2621,0.1987,2,2,1.75,1.75,0.75,-26.650000000000013,-0.05636578636184453
2014-04-19,2013,34,levante,getafe,2.4,3.1,3.1,0.3924,0.3038,0.3038,1,2,2.4,0.0,-1.0,-27.650000000000013,-0.0582278481012658
2014-04-20,2013,34,almeria,celta,2.5,3.25,2.8,0.3756,0.289,0.3354,0,2,2.5,0.0,-1.0,-28.650000000000013,-0.06088751289989669
2014-04-20,2013,34,barcelona,ath bilbao,1.2,7.0,12.0,0.7865,0.1348,0.0787,2,2,1.2,1.2,0.19999999999999996,-28.450000000000014,-0.0561797752808989
2014-04-20,2013,34,sevilla,granada,1.4,4.5,8.0,0.6729,0.2093,0.1178,2,2,1.4,1.4,0.3999999999999999,-28.050000000000015,-0.057943925233645
2014-04-20,2013,34,vallecano,betis,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-27.050000000000015,-0.0573012939001849
2014-04-21,2013,34,malaga,villarreal,2.8,3.25,2.5,0.3354,0.289,0.3756,2,0,2.5,0.0,-1.0,-28.050000000000015,-0.06088751289989691
2014-04-25,2013,35,elche,levante,1.65,3.6,5.5,0.5687,0.2607,0.1706,1,2,1.65,0.0,-1.0,-29.050000000000015,-0.06161137440758302
2014-04-26,2013,35,granada,vallecano,2.2,3.3,3.3,0.4286,0.2857,0.2857,0,2,2.2,0.0,-1.0,-30.050000000000015,-0.05714285714285705
2014-04-26,2013,35,real madrid,osasuna,1.05,13.0,34.0,0.8996,0.0727,0.0278,2,2,1.05,1.05,0.050000000000000044,-30.000000000000014,-0.05545944845832895
2014-04-26,2013,35,betis,sociedad,3.1,3.5,2.2,0.3035,0.2688,0.4277,0,0,2.2,2.2,1.2000000000000002,-28.800000000000015,-0.05912495072920765
2014-04-26,2013,35,getafe,malaga,2.1,3.3,3.5,0.4472,0.2846,0.2683,2,2,2.1,2.1,1.1,-27.700000000000014,-0.060975609756097615
2014-04-27,2013,35,ath bilbao,sevilla,1.95,3.5,3.75,0.4814,0.2682,0.2503,2,2,1.95,1.95,0.95,-26.750000000000014,-0.061210453920220065
2014-04-27,2013,35,espanol,almeria,1.62,3.75,5.5,0.5792,0.2502,0.1706,0,2,1.62,0.0,-1.0,-27.750000000000014,-0.06171019376579623
2014-04-27,2013,35,valencia,ath madrid,4.33,3.75,1.75,0.216,0.2494,0.5345,0,0,1.75,1.75,0.75,-27.000000000000014,-0.06458316187968083
2014-04-27,2013,35,villarreal,barcelona,6.5,4.5,1.44,0.1437,0.2076,0.6487,0,0,1.44,1.44,0.43999999999999995,-26.560000000000013,-0.06586826347305386
2014-04-28,2013,35,celta,valladolid,1.8,3.75,4.2,0.524,0.2515,0.2246,2,2,1.8,1.8,0.8,-25.760000000000012,-0.05688622754491024
2014-05-02,2013,36,vallecano,ath bilbao,3.75,3.6,1.91,0.2497,0.2601,0.4902,0,0,1.91,1.91,0.9099999999999999,-24.850000000000012,-0.06367449207473197
2014-05-03,2013,36,barcelona,getafe,1.07,11.0,26.0,0.8784,0.0854,0.0361,1,2,1.07,0.0,-1.0,-25.850000000000012,-0.060106268620043646
2014-05-03,2013,36,malaga,elche,2.25,3.25,3.25,0.4194,0.2903,0.2903,0,2,2.25,0.0,-1.0,-26.850000000000012,-0.05645161290322587
2014-05-03,2013,36,osasuna,celta,1.91,3.5,4.0,0.4943,0.2697,0.236,0,2,1.91,0.0,-1.0,-27.850000000000012,-0.0559576345984113
2014-05-03,2013,36,valladolid,espanol,2.0,3.4,3.75,0.4713,0.2773,0.2514,2,2,2.0,2.0,1.0,-26.850000000000012,-0.0573012939001849
2014-05-04,2013,36,levante,ath madrid,15.0,5.5,1.22,0.0624,0.1702,0.7674,2,0,1.22,0.0,-1.0,-27.850000000000012,-0.06380801785880386
2014-05-04,2013,36,almeria,betis,1.57,4.0,5.5,0.596,0.2339,0.1701,2,2,1.57,1.57,0.5700000000000001,-27.280000000000012,-0.06433699038331298
2014-05-04,2013,36,sevilla,villarreal,1.75,3.6,4.75,0.5392,0.2621,0.1987,1,2,1.75,0.0,-1.0,-28.280000000000012,-0.05636578636184453
2014-05-04,2013,36,real madrid,valencia,1.14,7.5,17.0,0.8203,0.1247,0.055,1,2,1.14,0.0,-1.0,-29.280000000000012,-0.06485234510712223
2014-05-05,2013,36,sociedad,granada,1.44,4.5,6.5,0.6487,0.2076,0.1437,1,2,1.44,0.0,-1.0,-30.280000000000012,-0.06586826347305386
2014-05-07,2013,34,valladolid,real madrid,11.0,7.0,1.2,0.0852,0.1339,0.7809,1,0,1.2,0.0,-1.0,-31.280000000000012,-0.06288032454361048
2014-05-10,2013,37,levante,valencia,3.3,3.4,2.15,0.2853,0.2769,0.4379,2,0,2.15,0.0,-1.0,-32.280000000000015,-0.05861463414634149
2014-05-10,2013,37,villarreal,vallecano,1.57,4.33,5.0,0.5964,0.2163,0.1873,2,2,1.57,1.57,0.5700000000000001,-31.710000000000015,-0.0635735754764023
2014-05-11,2013,37,espanol,osasuna,2.3,3.25,3.1,0.4082,0.2889,0.3029,1,2,2.3,0.0,-1.0,-32.710000000000015,-0.061081847649919085
2014-05-11,2013,37,getafe,sevilla,1.85,3.6,4.0,0.506,0.26,0.234,2,2,1.85,1.85,0.8500000000000001,-31.860000000000014,-0.06394940267041471
2014-05-11,2013,37,ath bilbao,sociedad,1.75,3.75,4.5,0.5389,0.2515,0.2096,1,2,1.75,0.0,-1.0,-32.860000000000014,-0.05688622754491013
2014-05-11,2013,37,ath madrid,malaga,1.2,6.5,13.0,0.7831,0.1446,0.0723,1,2,1.2,0.0,-1.0,-33.860000000000014,-0.06024096385542166
2014-05-11,2013,37,betis,valladolid,3.6,3.5,2.0,0.2612,0.2687,0.4701,2,0,2.0,0.0,-1.0,-34.860000000000014,-0.05970149253731338
2014-05-11,2013,37,celta,real madrid,6.5,5.0,1.4,0.144,0.1872,0.6687,2,0,1.4,0.0,-1.0,-35.860000000000014,-0.06378600823045277
2014-05-11,2013,37,elche,barcelona,11.0,7.0,1.2,0.0852,0.1339,0.7809,1,0,1.2,0.0,-1.0,-36.860000000000014,-0.06288032454361048
2014-05-11,2013,37,granada,almeria,1.91,3.5,4.0,0.4943,0.2697,0.236,0,2,1.91,0.0,-1.0,-37.860000000000014,-0.0559576345984113
2014-05-16,2013,38,malaga,levante,1.91,3.4,4.0,0.4904,0.2755,0.2342,2,2,1.91,1.91,0.9099999999999999,-36.95000000000002,-0.06338789932934308
2014-05-17,2013,38,valencia,celta,1.75,3.75,4.5,0.5389,0.2515,0.2096,2,2,1.75,1.75,0.75,-36.20000000000002,-0.05688622754491013
2014-05-17,2013,38,barcelona,ath madrid,1.85,3.8,4.5,0.5269,0.2565,0.2166,1,2,1.85,0.0,-1.0,-37.20000000000002,-0.025265752580496015
2014-05-17,2013,38,real madrid,espanol,1.33,5.0,8.5,0.703,0.187,0.11,2,2,1.33,1.33,0.33000000000000007,-36.87000000000002,-0.06500703002233055
2014-05-18,2013,38,almeria,ath bilbao,2.25,3.4,3.1,0.4188,0.2772,0.304,1,2,2.25,0.0,-1.0,-37.87000000000002,-0.05761970991456389
2014-05-18,2013,38,sevilla,elche,1.8,3.75,4.2,0.524,0.2515,0.2246,2,2,1.8,1.8,0.8,-37.07000000000002,-0.05688622754491024
2014-05-18,2013,38,osasuna,betis,1.36,5.0,7.5,0.6881,0.1872,0.1248,2,2,1.36,1.36,0.3600000000000001,-36.71000000000002,-0.06422018348623848
2014-05-18,2013,38,vallecano,getafe,4.0,3.1,2.05,0.2358,0.3042,0.46,0,0,2.05,2.05,1.0499999999999998,-35.660000000000025,-0.0569467631237246
2014-05-18,2013,38,valladolid,granada,2.1,3.3,3.5,0.4472,0.2846,0.2683,0,2,2.1,0.0,-1.0,-36.660000000000025,-0.060975609756097615
2014-05-18,2013,38,sociedad,villarreal,2.0,3.6,3.5,0.4701,0.2612,0.2687,0,2,2.0,0.0,-1.0,-37.660000000000025,-0.05970149253731338
