match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
289,2009-04-05,29,-14.52,18.41,-1.0,1.62,sp gijon,santander,Away,Home,Away
290,2009-04-05,29,-15.52,19.26,-1.0,0.85,valencia,getafe,Home,Away,Home
291,2009-04-11,30,-15.38,19.4,0.14,0.14,barcelona,recreativo,Home,Home,Home
292,2009-04-11,30,-16.38,18.4,-1.0,-1.0,villarreal,malaga,Away,Draw,Home
293,2009-04-12,30,-16.09,18.69,0.29,0.29,real madrid,valladolid,Home,Home,Home
294,2009-04-12,30,-17.09,17.69,-1.0,-1.0,sevilla,getafe,Away,Home,Home
295,2009-04-12,30,-18.09,18.79,-1.0,1.1,sp gijon,valencia,Away,Draw,Away
296,2009-04-12,30,-15.34,17.79,2.75,-1.0,santander,betis,Away,Away,Home
297,2009-04-12,30,-16.34,18.89,-1.0,1.1,mallorca,almeria,Home,Away,Home
298,2009-04-12,30,-17.34,17.89,-1.0,-1.0,numancia,espanol,Draw,Away,Home
299,2009-04-12,30,-15.59,16.89,1.75,-1.0,la coruna,ath madrid,Away,Away,Home
300,2009-04-12,30,-14.49,17.99,1.1,1.1,osasuna,ath bilbao,Home,Home,Home
301,2009-04-18,31,-15.49,16.99,-1.0,-1.0,ath bilbao,la coruna,Away,Home,Home
302,2009-04-18,31,-15.16,17.32,0.33,0.33,ath madrid,numancia,Home,Home,Home
303,2009-04-18,31,-14.72,17.76,0.44,0.44,getafe,barcelona,Away,Away,Away
304,2009-04-18,31,-15.72,16.76,-1.0,-1.0,malaga,mallorca,Draw,Home,Home
305,2009-04-18,31,-15.15,17.33,0.57,0.57,recreativo,real madrid,Away,Away,Away
306,2009-04-19,31,-16.15,16.33,-1.0,-1.0,valladolid,villarreal,Draw,Away,Home
307,2009-04-19,31,-17.15,17.43,-1.0,1.1,valencia,sevilla,Home,Away,Home
308,2009-04-19,31,-16.0,18.58,1.15,1.15,espanol,santander,Home,Home,Home
309,2009-04-19,31,-17.0,19.83,-1.0,1.25,almeria,osasuna,Home,Draw,Home
310,2009-04-19,31,-16.33,20.5,0.67,0.67,betis,sp gijon,Home,Home,Home
311,2009-04-21,32,-14.73,22.1,1.6,1.6,numancia,ath bilbao,Away,Away,Away
312,2009-04-21,32,-14.48,22.35,0.25,0.25,real madrid,getafe,Home,Home,Home
313,2009-04-22,32,-14.12,22.71,0.36,0.36,barcelona,sevilla,Home,Home,Home
314,2009-04-22,32,-12.72,24.11,1.4,1.4,betis,valencia,Away,Away,Away
315,2009-04-22,32,-13.72,25.11,-1.0,1.0,la coruna,almeria,Home,Away,Home
316,2009-04-22,32,-14.72,24.11,-1.0,-1.0,osasuna,malaga,Away,Draw,Home
317,2009-04-23,32,-14.07,24.76,0.65,0.65,villarreal,recreativo,Home,Home,Home
318,2009-04-23,32,-12.47,26.36,1.6,1.6,sp gijon,espanol,Away,Away,Away
319,2009-04-23,32,-13.47,27.41,-1.0,1.05,mallorca,valladolid,Home,Away,Home
320,2009-04-23,32,-14.47,26.41,-1.0,-1.0,santander,ath madrid,Home,Draw,Away
321,2009-04-25,33,-13.81,27.07,0.66,0.66,almeria,numancia,Home,Home,Home
322,2009-04-25,33,-14.81,26.07,-1.0,-1.0,malaga,la coruna,Draw,Home,Home
323,2009-04-25,33,-15.81,25.07,-1.0,-1.0,valencia,barcelona,Draw,Away,Away
324,2009-04-26,33,-14.71,26.17,1.1,1.1,ath bilbao,santander,Home,Home,Home
325,2009-04-26,33,-12.71,25.17,2.0,-1.0,recreativo,mallorca,Away,Away,Home
326,2009-04-26,33,-10.41,24.17,2.3,-1.0,valladolid,osasuna,Draw,Draw,Home
327,2009-04-26,33,-9.21,25.37,1.2,1.2,espanol,betis,Home,Home,Home
328,2009-04-26,33,-7.41,24.37,1.8,-1.0,getafe,villarreal,Away,Away,Home
329,2009-04-26,33,-5.81,25.97,1.6,1.6,sevilla,real madrid,Away,Away,Away
330,2009-04-26,33,-5.41,26.37,0.4,0.4,ath madrid,sp gijon,Home,Home,Home
331,2009-05-02,34,-3.54,25.37,1.87,-1.0,villarreal,sevilla,Away,Away,Home
332,2009-05-02,34,-4.54,24.37,-1.0,-1.0,real madrid,barcelona,Away,Home,Home
333,2009-05-02,34,-5.54,23.37,-1.0,-1.0,numancia,malaga,Home,Away,Away
334,2009-05-03,34,-6.54,24.74,-1.0,1.37,betis,ath madrid,Away,Draw,Away
335,2009-05-03,34,-4.67,23.74,1.87,-1.0,espanol,valencia,Home,Home,Away
336,2009-05-03,34,-5.67,24.49,-1.0,0.75,la coruna,valladolid,Home,Away,Home
337,2009-05-03,34,-6.67,25.59,-1.0,1.1,mallorca,getafe,Home,Away,Home
338,2009-05-03,34,-2.92,24.59,3.75,-1.0,osasuna,recreativo,Away,Away,Home
339,2009-05-03,34,-0.72,23.59,2.2,-1.0,santander,almeria,Away,Away,Home
340,2009-05-03,34,-1.72,22.59,-1.0,-1.0,sp gijon,ath bilbao,Draw,Away,Away
341,2009-05-09,35,0.28,21.59,2.0,-1.0,ath bilbao,betis,Home,Home,Away
342,2009-05-09,35,0.81,22.12,0.53,0.53,sevilla,mallorca,Home,Home,Home
343,2009-05-09,35,-0.19,23.42,-1.0,1.3,valencia,real madrid,Home,Away,Home
344,2009-05-10,35,2.41,22.42,2.6,-1.0,valladolid,numancia,Draw,Draw,Home
345,2009-05-10,35,1.41,21.42,-1.0,-1.0,recreativo,la coruna,Away,Home,Home
346,2009-05-10,35,2.51,22.52,1.1,1.1,malaga,santander,Home,Home,Home
347,2009-05-10,35,3.24,23.25,0.73,0.73,ath madrid,espanol,Home,Home,Home
348,2009-05-10,35,2.24,22.25,-1.0,-1.0,barcelona,villarreal,Draw,Home,Home
349,2009-05-10,35,3.24,23.25,1.0,1.0,almeria,sp gijon,Home,Home,Home
350,2009-05-10,35,2.24,24.35,-1.0,1.1,getafe,osasuna,Home,Away,Home
351,2009-05-16,36,1.24,25.6,-1.0,1.25,villarreal,real madrid,Home,Away,Home
352,2009-05-16,36,0.24,24.6,-1.0,-1.0,la coruna,getafe,Draw,Away,Home
353,2009-05-16,36,-0.76,23.6,-1.0,-1.0,osasuna,sevilla,Draw,Away,Away
354,2009-05-17,36,-1.76,25.0,-1.0,1.4,sp gijon,malaga,Home,Draw,Home
355,2009-05-17,36,-2.76,25.6,-1.0,0.6,betis,almeria,Home,Away,Home
356,2009-05-17,36,-3.76,26.98,-1.0,1.38,numancia,recreativo,Home,Away,Home
357,2009-05-17,36,-4.76,27.78,-1.0,0.8,santander,valladolid,Home,Away,Home
358,2009-05-17,36,-5.76,28.4,-1.0,0.62,espanol,ath bilbao,Home,Away,Home
359,2009-05-17,36,-4.56,29.6,1.2,1.2,ath madrid,valencia,Home,Home,Home
360,2009-05-17,36,-5.56,28.6,-1.0,-1.0,mallorca,barcelona,Home,Away,Away
361,2009-05-23,37,-4.31,29.85,1.25,1.25,villarreal,valencia,Home,Home,Home
362,2009-05-23,37,-2.31,28.85,2.0,-1.0,valladolid,sp gijon,Away,Away,Home
363,2009-05-23,37,-3.31,27.85,-1.0,-1.0,recreativo,santander,Away,Home,Home
364,2009-05-23,37,-4.31,26.85,-1.0,-1.0,malaga,betis,Draw,Away,Home
365,2009-05-23,37,-3.64,27.52,0.67,0.67,sevilla,la coruna,Home,Home,Home
366,2009-05-23,37,-4.64,26.52,-1.0,-1.0,barcelona,osasuna,Away,Home,Home
367,2009-05-23,37,-5.64,27.35,-1.0,0.83,ath bilbao,ath madrid,Away,Home,Away
368,2009-05-23,37,-4.14,28.85,1.5,1.5,almeria,espanol,Away,Away,Away
369,2009-05-23,37,-3.47,29.52,0.67,0.67,getafe,numancia,Home,Home,Home
370,2009-05-24,37,-4.47,28.52,-1.0,-1.0,real madrid,mallorca,Away,Draw,Home
371,2009-05-30,38,-4.22,28.77,0.25,0.25,ath madrid,almeria,Home,Home,Home
372,2009-05-30,38,-5.22,27.77,-1.0,-1.0,la coruna,barcelona,Draw,Away,Home
373,2009-05-30,38,-4.07,28.92,1.15,1.15,mallorca,villarreal,Away,Away,Away
374,2009-05-30,38,-5.07,29.28,-1.0,0.36,valencia,ath bilbao,Home,Away,Home
375,2009-05-31,38,-6.07,29.98,-1.0,0.7,osasuna,real madrid,Home,Away,Home
376,2009-05-31,38,-5.24,30.81,0.83,0.83,numancia,sevilla,Away,Away,Away
377,2009-05-31,38,-6.24,29.81,-1.0,-1.0,santander,getafe,Draw,Away,Away
378,2009-05-31,38,-7.24,28.81,-1.0,-1.0,betis,valladolid,Draw,Away,Home
379,2009-05-31,38,-6.33,29.72,0.91,0.91,espanol,malaga,Home,Home,Home
380,2009-05-31,38,-7.33,30.05,-1.0,0.33,sp gijon,recreativo,Home,Away,Home
