match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
289,2015-04-05,29,11.33,-17.47,-1.0,-1.0,valencia,villarreal,Draw,Home,Home
290,2015-04-06,29,10.33,-18.47,-1.0,-1.0,espanol,elche,Draw,Away,Home
291,2015-04-07,30,10.63,-18.17,0.3,0.3,ath madrid,sociedad,Home,Home,Home
292,2015-04-07,30,9.63,-19.17,-1.0,-1.0,eibar,malaga,Home,Draw,Away
293,2015-04-07,30,10.46,-18.34,0.83,0.83,levante,sevilla,Away,Away,Away
294,2015-04-08,30,10.66,-18.14,0.2,0.2,vallecano,real madrid,Away,Away,Away
295,2015-04-08,30,9.66,-19.14,-1.0,-1.0,la coruna,cordoba,Draw,Home,Home
296,2015-04-08,30,9.71,-19.09,0.05,0.05,barcelona,almeria,Home,Home,Home
297,2015-04-08,30,8.71,-20.09,-1.0,-1.0,granada,celta,Draw,Away,Away
298,2015-04-09,30,7.71,-21.09,-1.0,-1.0,elche,getafe,Away,Draw,Home
299,2015-04-09,30,6.71,-22.09,-1.0,-1.0,villarreal,espanol,Away,Draw,Home
300,2015-04-09,30,5.71,-23.09,-1.0,-1.0,ath bilbao,valencia,Draw,Away,Home
301,2015-04-11,31,4.71,-24.09,-1.0,-1.0,sevilla,barcelona,Draw,Away,Away
302,2015-04-11,31,3.71,-22.69,-1.0,1.4,almeria,granada,Home,Away,Home
303,2015-04-11,31,4.44,-21.96,0.73,0.73,celta,vallecano,Home,Home,Home
304,2015-04-11,31,3.44,-22.96,-1.0,-1.0,malaga,ath madrid,Draw,Away,Away
305,2015-04-11,31,3.5,-22.9,0.06,0.06,real madrid,eibar,Home,Home,Home
306,2015-04-12,31,2.5,-23.9,-1.0,-1.0,sociedad,la coruna,Draw,Home,Home
307,2015-04-12,31,4.8,-24.9,2.3,-1.0,getafe,villarreal,Draw,Draw,Away
308,2015-04-12,31,3.8,-23.4,-1.0,1.5,espanol,ath bilbao,Home,Away,Home
309,2015-04-12,31,2.8,-24.4,-1.0,-1.0,cordoba,elche,Away,Home,Home
310,2015-04-13,31,3.13,-24.07,0.33,0.33,valencia,levante,Home,Home,Home
311,2015-04-17,32,5.23,-25.07,2.1,-1.0,levante,espanol,Draw,Draw,Away
312,2015-04-18,32,5.9,-24.4,0.67,0.67,ath bilbao,getafe,Home,Home,Home
313,2015-04-18,32,6.12,-24.18,0.22,0.22,barcelona,valencia,Home,Home,Home
314,2015-04-18,32,6.97,-23.33,0.85,0.85,la coruna,ath madrid,Away,Away,Away
315,2015-04-18,32,7.11,-23.19,0.14,0.14,real madrid,malaga,Home,Home,Home
316,2015-04-19,32,6.11,-22.39,-1.0,0.8,vallecano,almeria,Home,Away,Home
317,2015-04-19,32,5.11,-23.39,-1.0,-1.0,villarreal,cordoba,Draw,Home,Home
318,2015-04-19,32,4.11,-22.19,-1.0,1.2,eibar,celta,Away,Draw,Away
319,2015-04-19,32,3.11,-23.19,-1.0,-1.0,granada,sevilla,Draw,Away,Away
320,2015-04-20,32,2.11,-21.59,-1.0,1.6,elche,sociedad,Home,Draw,Home
321,2015-04-24,33,3.02,-20.68,0.91,0.91,cordoba,ath bilbao,Away,Away,Away
322,2015-04-25,33,3.2,-20.5,0.18,0.18,ath madrid,elche,Home,Home,Home
323,2015-04-25,33,3.45,-20.25,0.25,0.25,espanol,barcelona,Away,Away,Away
324,2015-04-25,33,2.45,-21.25,-1.0,-1.0,getafe,levante,Away,Home,Home
325,2015-04-25,33,4.75,-22.25,2.3,-1.0,sociedad,villarreal,Draw,Draw,Away
326,2015-04-26,33,5.95,-21.05,1.2,1.2,almeria,eibar,Home,Home,Home
327,2015-04-26,33,6.52,-20.48,0.57,0.57,celta,real madrid,Away,Away,Away
328,2015-04-26,33,5.52,-21.48,-1.0,-1.0,malaga,la coruna,Draw,Away,Home
329,2015-04-26,33,5.88,-21.12,0.36,0.36,sevilla,vallecano,Home,Home,Home
330,2015-04-27,33,6.21,-20.79,0.33,0.33,valencia,granada,Home,Home,Home
331,2015-04-28,34,7.06,-19.94,0.85,0.85,levante,cordoba,Home,Home,Home
332,2015-04-28,34,7.1,-19.9,0.04,0.04,barcelona,getafe,Home,Home,Home
333,2015-04-28,34,6.1,-20.9,-1.0,-1.0,ath bilbao,sociedad,Draw,Home,Home
334,2015-04-29,34,6.83,-20.17,0.73,0.73,celta,malaga,Home,Home,Home
335,2015-04-29,34,7.4,-19.6,0.57,0.57,eibar,sevilla,Away,Away,Away
336,2015-04-29,34,6.4,-18.35,-1.0,1.25,elche,la coruna,Home,Draw,Home
337,2015-04-29,34,6.46,-18.29,0.06,0.06,real madrid,almeria,Home,Home,Home
338,2015-04-29,34,7.66,-17.09,1.2,1.2,villarreal,ath madrid,Away,Away,Away
339,2015-04-30,34,9.66,-18.09,2.0,-1.0,granada,espanol,Away,Away,Home
340,2015-04-30,34,8.66,-19.09,-1.0,-1.0,vallecano,valencia,Draw,Away,Away
341,2015-05-01,35,9.51,-18.24,0.85,0.85,sociedad,levante,Home,Home,Home
342,2015-05-02,35,10.56,-17.19,1.05,1.05,sevilla,real madrid,Away,Away,Away
343,2015-05-02,35,9.56,-18.19,-1.0,-1.0,la coruna,villarreal,Draw,Away,Away
344,2015-05-02,35,9.64,-18.11,0.08,0.08,cordoba,barcelona,Away,Away,Away
345,2015-05-02,35,8.64,-19.11,-1.0,-1.0,ath madrid,ath bilbao,Draw,Home,Home
346,2015-05-03,35,11.44,-20.11,2.8,-1.0,espanol,vallecano,Draw,Draw,Home
347,2015-05-03,35,10.44,-21.11,-1.0,-1.0,getafe,granada,Away,Home,Home
348,2015-05-03,35,15.44,-22.11,5.0,-1.0,malaga,elche,Away,Away,Home
349,2015-05-03,35,15.66,-21.89,0.22,0.22,valencia,eibar,Home,Home,Home
350,2015-05-04,35,14.66,-22.89,-1.0,-1.0,almeria,celta,Draw,Away,Away
351,2015-05-08,36,13.66,-21.19,-1.0,1.7,eibar,espanol,Away,Draw,Away
352,2015-05-09,36,12.66,-22.19,-1.0,-1.0,real madrid,valencia,Draw,Home,Home
353,2015-05-09,36,12.71,-22.14,0.05,0.05,barcelona,sociedad,Home,Home,Home
354,2015-05-09,36,11.71,-23.14,-1.0,-1.0,ath bilbao,la coruna,Draw,Home,Home
355,2015-05-09,36,12.15,-22.7,0.44,0.44,granada,cordoba,Home,Home,Home
356,2015-05-10,36,12.51,-22.34,0.36,0.36,villarreal,elche,Home,Home,Home
357,2015-05-10,36,11.51,-23.34,-1.0,-1.0,levante,ath madrid,Draw,Away,Away
358,2015-05-10,36,13.31,-24.34,1.8,-1.0,almeria,malaga,Away,Away,Home
359,2015-05-10,36,12.31,-25.34,-1.0,-1.0,celta,sevilla,Draw,Away,Away
360,2015-05-11,36,13.26,-24.39,0.95,0.95,vallecano,getafe,Home,Home,Home
361,2015-05-17,37,14.01,-23.64,0.75,0.75,cordoba,vallecano,Away,Away,Away
362,2015-05-17,37,13.01,-22.54,-1.0,1.1,elche,ath bilbao,Away,Draw,Away
363,2015-05-17,37,13.76,-21.79,0.75,0.75,ath madrid,barcelona,Away,Away,Away
364,2015-05-17,37,14.26,-21.29,0.5,0.5,espanol,real madrid,Away,Away,Away
365,2015-05-17,37,13.26,-22.29,-1.0,-1.0,getafe,eibar,Draw,Home,Home
366,2015-05-17,37,12.26,-21.54,-1.0,0.75,la coruna,levante,Home,Draw,Home
367,2015-05-17,37,11.26,-22.54,-1.0,-1.0,valencia,celta,Draw,Home,Home
368,2015-05-17,37,11.51,-22.29,0.25,0.25,sevilla,almeria,Home,Home,Home
369,2015-05-17,37,10.51,-23.29,-1.0,-1.0,sociedad,granada,Away,Home,Home
370,2015-05-17,37,9.51,-22.44,-1.0,0.85,villarreal,malaga,Home,Draw,Home
371,2015-05-23,38,8.51,-23.44,-1.0,-1.0,vallecano,sociedad,Away,Draw,Home
372,2015-05-23,38,9.61,-22.34,1.1,1.1,malaga,sevilla,Away,Away,Away
373,2015-05-23,38,8.61,-23.34,-1.0,-1.0,levante,elche,Draw,Home,Home
374,2015-05-23,38,9.28,-22.67,0.67,0.67,almeria,valencia,Away,Away,Away
375,2015-05-23,38,8.28,-23.67,-1.0,-1.0,granada,ath madrid,Draw,Away,Away
376,2015-05-23,38,7.28,-24.67,-1.0,-1.0,barcelona,la coruna,Draw,Home,Home
377,2015-05-23,38,7.61,-24.34,0.33,0.33,eibar,cordoba,Home,Home,Home
378,2015-05-23,38,8.28,-23.67,0.67,0.67,ath bilbao,villarreal,Home,Home,Home
379,2015-05-23,38,8.98,-22.97,0.7,0.7,celta,espanol,Home,Home,Home
380,2015-05-23,38,9.11,-22.84,0.13,0.13,real madrid,getafe,Home,Home,Home
