match_num,date,jornada,model_cum,bet365_cum,model_ret,bet365_ret,home,away,true_txt,model_txt,bet365_txt
290,2008-03-23,29,-8.97,-22.85,-1.0,-1.0,murcia,espanol,Home,Away,Away
291,2008-03-29,30,-9.97,-23.85,-1.0,-1.0,betis,barcelona,Home,Away,Away
292,2008-03-29,30,-10.97,-22.85,-1.0,1.0,villarreal,ath madrid,Home,Draw,Home
293,2008-03-30,30,-11.97,-21.5,-1.0,1.35,valladolid,zaragoza,Home,Away,Home
294,2008-03-30,30,-9.67,-22.5,2.3,-1.0,recreativo,ath bilbao,Draw,Draw,Home
295,2008-03-30,30,-8.82,-21.65,0.85,0.85,real madrid,sevilla,Home,Home,Home
296,2008-03-30,30,-9.82,-22.65,-1.0,-1.0,valencia,mallorca,Away,Home,Home
297,2008-03-30,30,-10.82,-23.65,-1.0,-1.0,getafe,osasuna,Away,Draw,Home
298,2008-03-30,30,-11.82,-24.65,-1.0,-1.0,espanol,santander,Away,Home,Home
299,2008-03-30,30,-12.82,-24.08,-1.0,0.57,almeria,levante,Home,Draw,Home
300,2008-03-30,30,-13.82,-23.28,-1.0,0.8,la coruna,murcia,Home,Draw,Home
301,2008-04-05,31,-14.82,-24.28,-1.0,-1.0,mallorca,real madrid,Draw,Away,Away
302,2008-04-05,31,-15.82,-25.28,-1.0,-1.0,osasuna,recreativo,Away,Home,Home
303,2008-04-06,31,-16.82,-26.28,-1.0,-1.0,barcelona,getafe,Draw,Home,Home
304,2008-04-06,31,-15.45,-24.91,1.37,1.37,levante,valladolid,Away,Away,Away
305,2008-04-06,31,-16.45,-25.91,-1.0,-1.0,murcia,valencia,Home,Away,Away
306,2008-04-06,31,-13.65,-26.91,2.8,-1.0,santander,la coruna,Away,Away,Home
307,2008-04-06,31,-12.55,-25.81,1.1,1.1,sevilla,villarreal,Home,Home,Home
308,2008-04-06,31,-13.55,-24.61,-1.0,1.2,ath bilbao,espanol,Home,Draw,Home
309,2008-04-06,31,-12.94,-24.0,0.61,0.61,ath madrid,almeria,Home,Home,Home
310,2008-04-06,31,-13.94,-25.0,-1.0,-1.0,zaragoza,betis,Away,Draw,Home
311,2008-04-12,32,-14.94,-26.0,-1.0,-1.0,valencia,santander,Away,Home,Home
312,2008-04-12,32,-15.94,-27.0,-1.0,-1.0,recreativo,barcelona,Draw,Away,Away
313,2008-04-13,32,-13.74,-28.0,2.2,-1.0,espanol,osasuna,Away,Away,Home
314,2008-04-13,32,-14.74,-29.0,-1.0,-1.0,almeria,villarreal,Home,Draw,Away
315,2008-04-13,32,-15.74,-30.0,-1.0,-1.0,betis,levante,Away,Home,Home
316,2008-04-13,32,-13.49,-31.0,2.25,-1.0,getafe,zaragoza,Draw,Draw,Away
317,2008-04-13,32,-12.39,-29.9,1.1,1.1,la coruna,ath bilbao,Home,Home,Home
318,2008-04-13,32,-12.17,-29.68,0.22,0.22,real madrid,murcia,Home,Home,Home
319,2008-04-13,32,-13.17,-30.68,-1.0,-1.0,valladolid,ath madrid,Draw,Home,Away
320,2008-04-13,32,-11.77,-29.28,1.4,1.4,mallorca,sevilla,Away,Away,Away
321,2008-04-19,33,-12.77,-28.53,-1.0,0.75,zaragoza,recreativo,Home,Away,Home
322,2008-04-19,33,-13.77,-29.53,-1.0,-1.0,sevilla,almeria,Away,Home,Home
323,2008-04-19,33,-14.77,-30.53,-1.0,-1.0,barcelona,espanol,Draw,Home,Home
324,2008-04-19,33,-15.77,-31.53,-1.0,-1.0,ath madrid,betis,Away,Home,Home
325,2008-04-20,33,-16.77,-30.16,-1.0,1.37,ath bilbao,valencia,Home,Away,Home
326,2008-04-20,33,-17.77,-31.16,-1.0,-1.0,levante,getafe,Home,Away,Away
327,2008-04-20,33,-18.77,-29.56,-1.0,1.6,murcia,mallorca,Away,Home,Away
328,2008-04-20,33,-19.77,-30.56,-1.0,-1.0,osasuna,la coruna,Away,Home,Home
329,2008-04-20,33,-20.77,-29.16,-1.0,1.4,santander,real madrid,Away,Draw,Away
330,2008-04-20,33,-21.77,-28.5,-1.0,0.66,villarreal,valladolid,Home,Draw,Home
331,2008-04-26,34,-22.77,-29.5,-1.0,-1.0,la coruna,barcelona,Home,Away,Away
332,2008-04-26,34,-23.77,-30.5,-1.0,-1.0,murcia,sevilla,Draw,Away,Away
333,2008-04-27,34,-24.77,-29.4,-1.0,1.1,valladolid,almeria,Home,Draw,Home
334,2008-04-27,34,-25.77,-28.87,-1.0,0.53,recreativo,levante,Home,Away,Home
335,2008-04-27,34,-26.77,-28.04,-1.0,0.83,valencia,osasuna,Home,Away,Home
336,2008-04-27,34,-26.37,-27.64,0.4,0.4,real madrid,ath bilbao,Home,Home,Home
337,2008-04-27,34,-27.37,-28.64,-1.0,-1.0,espanol,zaragoza,Draw,Away,Home
338,2008-04-27,34,-25.07,-29.64,2.3,-1.0,getafe,ath madrid,Draw,Draw,Away
339,2008-04-27,34,-26.07,-28.14,-1.0,1.5,betis,villarreal,Away,Home,Away
340,2008-04-27,34,-27.07,-26.84,-1.0,1.3,mallorca,santander,Home,Draw,Home
341,2008-05-03,35,-26.5,-26.27,0.57,0.57,ath madrid,recreativo,Home,Home,Home
342,2008-05-03,35,-27.5,-25.22,-1.0,1.05,zaragoza,la coruna,Home,Away,Home
343,2008-05-04,35,-27.06,-24.78,0.44,0.44,sevilla,valladolid,Home,Home,Home
344,2008-05-04,35,-28.06,-24.38,-1.0,0.4,santander,murcia,Home,Away,Home
345,2008-05-04,35,-29.06,-23.66,-1.0,0.72,villarreal,getafe,Home,Away,Home
346,2008-05-04,35,-27.69,-22.29,1.37,1.37,osasuna,real madrid,Away,Away,Away
347,2008-05-04,35,-28.69,-23.29,-1.0,-1.0,levante,espanol,Draw,Away,Away
348,2008-05-04,35,-29.69,-24.29,-1.0,-1.0,almeria,betis,Draw,Home,Home
349,2008-05-04,35,-29.03,-23.63,0.66,0.66,barcelona,valencia,Home,Home,Home
350,2008-05-04,35,-30.03,-24.63,-1.0,-1.0,ath bilbao,mallorca,Away,Home,Home
351,2008-05-07,36,-31.03,-23.26,-1.0,1.37,murcia,ath bilbao,Away,Home,Away
352,2008-05-07,36,-32.03,-22.16,-1.0,1.1,valencia,zaragoza,Home,Away,Home
353,2008-05-07,36,-30.43,-20.56,1.6,1.6,santander,sevilla,Away,Away,Away
354,2008-05-07,36,-31.43,-19.71,-1.0,0.85,getafe,almeria,Home,Draw,Home
355,2008-05-07,36,-32.43,-19.38,-1.0,0.33,la coruna,levante,Home,Away,Home
356,2008-05-07,36,-30.18,-20.38,2.25,-1.0,betis,valladolid,Draw,Draw,Home
357,2008-05-07,36,-29.08,-19.28,1.1,1.1,mallorca,osasuna,Home,Home,Home
358,2008-05-07,36,-27.83,-18.03,1.25,1.25,real madrid,barcelona,Home,Home,Home
359,2008-05-07,36,-26.46,-16.66,1.37,1.37,recreativo,villarreal,Away,Away,Away
360,2008-05-08,36,-27.46,-15.51,-1.0,1.15,espanol,ath madrid,Away,Draw,Away
361,2008-05-11,37,-28.46,-15.15,-1.0,0.36,osasuna,murcia,Home,Away,Home
362,2008-05-11,37,-27.74,-14.43,0.72,0.72,levante,valencia,Away,Away,Away
363,2008-05-11,37,-27.17,-13.86,0.57,0.57,villarreal,espanol,Home,Home,Home
364,2008-05-11,37,-28.17,-14.86,-1.0,-1.0,valladolid,getafe,Draw,Away,Home
365,2008-05-11,37,-29.17,-15.86,-1.0,-1.0,zaragoza,real madrid,Draw,Away,Home
366,2008-05-11,37,-30.17,-16.86,-1.0,-1.0,ath bilbao,santander,Draw,Away,Home
367,2008-05-11,37,-29.07,-15.76,1.1,1.1,betis,sevilla,Away,Away,Away
368,2008-05-11,37,-30.07,-14.16,-1.0,1.6,almeria,recreativo,Away,Home,Away
369,2008-05-11,37,-29.5,-13.59,0.57,0.57,ath madrid,la coruna,Home,Home,Home
370,2008-05-11,37,-30.5,-14.59,-1.0,-1.0,barcelona,mallorca,Away,Home,Home
371,2008-05-17,38,-29.93,-14.02,0.57,0.57,murcia,barcelona,Away,Away,Away
372,2008-05-18,38,-30.93,-12.42,-1.0,1.6,valencia,ath madrid,Home,Draw,Home
373,2008-05-18,38,-30.79,-12.28,0.14,0.14,real madrid,levante,Home,Home,Home
374,2008-05-18,38,-28.69,-13.28,2.1,-1.0,recreativo,valladolid,Draw,Draw,Home
375,2008-05-18,38,-26.29,-14.28,2.4,-1.0,getafe,betis,Draw,Draw,Home
376,2008-05-18,38,-23.79,-15.28,2.5,-1.0,espanol,almeria,Away,Away,Home
377,2008-05-18,38,-23.35,-14.84,0.44,0.44,sevilla,ath bilbao,Home,Home,Home
378,2008-05-18,38,-24.35,-13.59,-1.0,1.25,santander,osasuna,Home,Away,Home
379,2008-05-18,38,-22.95,-12.19,1.4,1.4,mallorca,zaragoza,Home,Home,Home
380,2008-05-18,38,-23.95,-13.19,-1.0,-1.0,la coruna,villarreal,Away,Home,Home
