Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2019-02-11,2018,alaves,levante,2.0,3.4,3.8,2,2,H,0.41947712343962756,2.0,-0.16104575312074487,A,0.16715747173213535,0.30714670308740405,3.8,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-15,2018,eibar,getafe,2.05,3.3,4.0,1,2,H,0.4428550010457288,2.05,-0.09214724785625605,A,0.09706220871657933,0.27426555217914483,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-02-16,2018,barcelona,valladolid,1.14,9.0,15.0,2,2,H,0.7947237883512221,1.14,-0.09401488127960678,D,0.5842979550085874,0.17603310611206527,9.0,True,1.14,0.1399999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-16,2018,celta,levante,1.8,3.8,4.5,0,2,H,0.6048260933594745,1.8,0.08868696804705412,H,0.08868696804705412,0.6048260933594745,1.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-16,2018,sociedad,leganes,2.05,3.1,4.2,2,1,D,0.39076895663181443,3.1,0.21138376555862481,D,0.21138376555862481,0.39076895663181443,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-16,2018,vallecano,ath madrid,6.0,3.5,1.65,0,0,A,0.6873903126425424,1.65,0.13419401586019486,A,0.13419401586019486,0.6873903126425424,1.65,True,1.65,0.6499999999999999,1.65,0.6499999999999999,✓,✓,≥5%,≥5%
2019-02-17,2018,betis,alaves,1.72,3.5,5.25,1,2,H,0.5049325233819592,1.72,-0.13151605978303027,D,0.15429507261726738,0.3297985921763621,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2019-02-17,2018,real madrid,girona,1.16,8.0,15.0,0,2,H,0.7984719955072127,1.16,-0.07377248521163338,D,0.2964163185023392,0.1620520398127924,8.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-02-17,2018,valencia,espanol,1.72,3.7,4.8,1,2,H,0.5015901757641604,1.72,-0.1372648976856441,A,0.08066230610232972,0.22513798043798539,4.8,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-02-17,2018,villarreal,sevilla,2.5,3.4,2.8,2,2,H,0.4418125174696244,2.5,0.104531293674061,H,0.104531293674061,0.4418125174696244,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2019-02-18,2018,huesca,ath bilbao,3.1,3.1,2.5,0,0,A,0.5134402127657808,2.5,0.2836005319144519,A,0.2836005319144519,0.5134402127657808,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2019-02-22,2018,espanol,huesca,1.72,3.6,5.0,1,2,H,0.5897679770441568,1.72,0.014400920515949656,H,0.014400920515949656,0.5897679770441568,1.72,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2019-02-23,2018,alaves,celta,2.3,3.3,3.2,1,0,A,0.4833995547219975,3.2,0.5468785751103922,A,0.5468785751103922,0.4833995547219975,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-23,2018,ath bilbao,eibar,2.1,3.25,3.8,2,2,H,0.448622283193294,2.1,-0.057893205294082595,D,0.01668926374896995,0.31282746576891385,3.25,True,2.1,1.1,0.0,-1.0,✓,✗,<0%,0–2%
2019-02-23,2018,getafe,vallecano,1.7,3.6,5.5,2,2,H,0.6228823569541547,1.7,0.05890000682206309,A,0.17583953935193564,0.21378900715489738,5.5,True,1.7,0.7,0.0,-1.0,✓,✗,≥5%,≥5%
2019-02-23,2018,sevilla,barcelona,3.5,4.0,1.95,0,0,A,0.5250655145080989,1.95,0.02387775329079278,D,0.08091771333123177,0.27022942833280794,4.0,True,1.95,0.95,0.0,-1.0,✓,✗,2–5%,≥5%
2019-02-24,2018,ath madrid,villarreal,1.57,3.75,7.0,2,2,H,0.5336432638754086,1.57,-0.16218007571560844,D,0.2224781585559259,0.32599417561491356,3.75,True,1.57,0.5700000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-02-24,2018,leganes,valencia,2.8,3.1,2.7,1,0,A,0.39920028451711176,2.7,0.07784076819620189,A,0.07784076819620189,0.39920028451711176,2.7,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-24,2018,levante,real madrid,5.25,4.75,1.53,0,0,A,0.6859619994332645,1.53,0.04952185913289475,A,0.04952185913289475,0.6859619994332645,1.53,True,1.53,0.53,1.53,0.53,✓,✓,2–5%,2–5%
2019-02-24,2018,valladolid,betis,2.7,3.2,2.75,0,1,D,0.3595923418450896,3.2,0.15069549390428683,D,0.15069549390428683,0.3595923418450896,3.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-02-25,2018,girona,sociedad,2.37,3.2,3.0,1,2,H,0.6072465197374656,2.37,0.43917425177779346,H,0.43917425177779346,0.6072465197374656,2.37,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-01,2018,vallecano,girona,2.25,3.4,3.2,0,2,H,0.47618007282071473,2.25,0.07140516384660822,H,0.07140516384660822,0.47618007282071473,2.25,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-02,2018,espanol,valladolid,1.8,3.6,4.75,2,2,H,0.5058200222882998,1.8,-0.08952395988106032,D,0.11525453139962893,0.3097929253887858,3.6,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-02,2018,huesca,sevilla,3.8,3.6,1.95,2,0,A,0.5303887124130917,1.95,0.034257989205528805,H,0.07258349214825577,0.2822588137232252,3.8,True,0.0,-1.0,3.8,2.8,✗,✓,2–5%,≥5%
2019-03-02,2018,real madrid,barcelona,2.75,3.7,2.45,0,0,A,0.41640624631381046,2.45,0.0201953034688358,D,0.3639959619771336,0.36864755729111714,3.7,True,2.45,1.4500000000000002,0.0,-1.0,✓,✗,2–5%,≥5%
2019-03-02,2018,villarreal,alaves,1.66,3.75,5.5,0,2,H,0.6934371107124135,1.66,0.1511056037826064,H,0.1511056037826064,0.6934371107124135,1.66,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-03,2018,betis,getafe,2.3,3.0,3.4,0,2,H,0.38437929493462125,2.3,-0.11592762165037118,D,-0.017297648454379755,0.32756745051520675,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2019-03-03,2018,eibar,celta,1.72,3.8,4.75,2,2,H,0.5157175281368251,1.72,-0.11296585160466077,A,0.22196557976052733,0.25725591152853206,4.75,True,1.72,0.72,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-03,2018,sociedad,ath madrid,4.0,3.25,2.05,0,0,A,0.529279772535827,2.05,0.08502353369844529,A,0.08502353369844529,0.529279772535827,2.05,True,2.05,1.0499999999999998,2.05,1.0499999999999998,✓,✓,≥5%,≥5%
2019-03-03,2018,valencia,ath bilbao,2.0,3.3,4.0,2,2,H,0.4111128630299585,2.0,-0.17777427394008305,A,0.07821770670420869,0.2695544266760522,4.0,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-04,2018,leganes,levante,1.95,3.4,4.2,2,2,H,0.5162850178272228,1.95,0.00675578476308436,A,0.1102936910389638,0.2643556407235628,4.2,True,1.95,0.95,0.0,-1.0,✓,✗,0–2%,≥5%
2019-03-08,2018,ath bilbao,espanol,1.66,3.6,6.0,1,2,H,0.4950146464480369,1.66,-0.17827568689625883,D,0.18983700597928466,0.33051027943869016,3.6,True,0.0,-1.0,3.6,2.6,✗,✓,<0%,≥5%
2019-03-09,2018,alaves,eibar,2.9,3.2,2.55,1,0,A,0.4499516467702186,2.55,0.14737669926405728,A,0.14737669926405728,0.4499516467702186,2.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-09,2018,ath madrid,leganes,1.45,4.2,10.0,2,2,H,0.5664069169977131,1.45,-0.17870997035331604,A,0.41531442565083343,0.14153144256508335,10.0,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-09,2018,barcelona,vallecano,1.16,8.0,15.0,2,2,H,0.7527822098142868,1.16,-0.12677263661542737,D,0.6291146608934743,0.2036393326116843,8.0,True,1.16,0.15999999999999992,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-09,2018,getafe,huesca,1.61,3.6,6.5,2,2,H,0.6586360706597928,1.61,0.06040407376226642,A,0.1298842616547824,0.1738283479468896,6.5,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,≥5%,≥5%
2019-03-10,2018,celta,betis,2.5,3.3,2.9,0,2,H,0.49602119376298875,2.5,0.24005298440747191,H,0.24005298440747191,0.49602119376298875,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-10,2018,valladolid,real madrid,5.0,4.33,1.61,0,0,A,0.6359397913743913,1.61,0.02386306411276995,A,0.02386306411276995,0.6359397913743913,1.61,True,1.61,0.6100000000000001,1.61,0.6100000000000001,✓,✓,2–5%,2–5%
2019-03-10,2018,girona,valencia,3.3,3.2,2.35,0,2,H,0.41905874821619105,3.3,0.3828938691134305,H,0.3828938691134305,0.41905874821619105,3.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-10,2018,sevilla,sociedad,1.66,4.2,4.75,2,2,H,0.6601540371628132,1.66,0.09585570169026991,H,0.09585570169026991,0.6601540371628132,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2019-03-10,2018,levante,villarreal,2.9,3.3,2.5,0,2,H,0.40185843591954656,2.9,0.1653894641666851,H,0.1653894641666851,0.40185843591954656,2.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-15,2018,sociedad,levante,1.8,3.75,4.5,1,2,H,0.5402634759346806,1.8,-0.027525743317574847,D,0.11925925198292942,0.2984691338621145,3.75,True,0.0,-1.0,3.75,2.75,✗,✓,<0%,≥5%
2019-03-16,2018,ath bilbao,ath madrid,3.9,3.0,2.2,2,0,A,0.5944268894335762,2.2,0.30773915675386787,A,0.30773915675386787,0.5944268894335762,2.2,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-16,2018,huesca,alaves,2.45,3.2,3.0,0,2,H,0.49348710717895505,2.45,0.20904341258843995,H,0.20904341258843995,0.49348710717895505,2.45,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-16,2018,leganes,girona,2.15,3.2,3.7,0,2,H,0.4541746090809817,2.15,-0.023524590475889395,A,0.13602384455723637,0.30703347150195576,3.7,True,0.0,-1.0,3.7,2.7,✗,✓,<0%,≥5%
2019-03-16,2018,real madrid,celta,1.18,7.5,13.0,2,2,H,0.7882334444305158,1.18,-0.06988453557199137,D,0.2994129066927269,0.17325505422569693,7.5,True,1.18,0.17999999999999994,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-17,2018,betis,barcelona,7.0,5.0,1.4,0,0,A,0.6246937636572454,1.4,-0.1254287308798565,D,0.13586944086984132,0.22717388817396827,5.0,True,1.4,0.3999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-17,2018,eibar,valladolid,1.66,3.8,5.5,0,2,H,0.526256383024448,1.66,-0.1264144041794164,A,0.35297485932065165,0.2459954289673912,5.5,True,0.0,-1.0,5.5,4.5,✗,✓,<0%,≥5%
2019-03-17,2018,espanol,sevilla,2.4,3.5,2.9,0,2,H,0.354501555017565,2.4,-0.14919626795784413,D,0.09488075200569579,0.3128230720016274,3.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-03-17,2018,valencia,getafe,2.0,3.3,4.0,1,2,H,0.4497386666434568,2.0,-0.1005226667130864,A,0.075452810465096,0.268863202616274,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-03-17,2018,villarreal,vallecano,1.6,4.2,5.5,2,2,H,0.734060732940008,1.6,0.17449717270401277,H,0.17449717270401277,0.734060732940008,1.6,True,1.6,0.6000000000000001,1.6,0.6000000000000001,✓,✓,≥5%,≥5%
2019-03-29,2018,girona,ath bilbao,2.87,2.9,2.7,0,0,A,0.4075741482439753,2.7,0.1004502002587333,A,0.1004502002587333,0.4075741482439753,2.7,True,2.7,1.7000000000000002,2.7,1.7000000000000002,✓,✓,≥5%,≥5%
2019-03-30,2018,alaves,ath madrid,5.5,3.4,1.75,0,0,A,0.7842987226299075,1.75,0.37252276460233813,A,0.37252276460233813,0.7842987226299075,1.75,True,1.75,0.75,1.75,0.75,✓,✓,≥5%,≥5%
2019-03-30,2018,barcelona,espanol,1.14,9.0,15.0,2,2,H,0.7209466768900853,1.14,-0.17812078834530287,D,1.20786227800471,0.24531803088941223,9.0,True,1.14,0.1399999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2019-03-30,2018,celta,villarreal,2.5,3.3,2.75,2,2,H,0.44356716068524144,2.5,0.10891790171310367,H,0.10891790171310367,0.44356716068524144,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2019-03-30,2018,getafe,leganes,1.95,3.2,4.5,0,2,H,0.4420890083309086,1.95,-0.13792643375472824,A,0.49760314652351245,0.3328006992274472,4.5,True,0.0,-1.0,4.5,3.5,✗,✓,<0%,≥5%
2019-03-31,2018,levante,eibar,2.8,3.5,2.45,1,2,H,0.3809944868213383,2.8,0.06678456309974723,H,0.06678456309974723,0.3809944868213383,2.8,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-31,2018,real madrid,huesca,1.11,10.0,19.0,2,2,H,0.8843143002496415,1.11,-0.018411126722897797,H,-0.018411126722897797,0.8843143002496415,1.11,True,1.11,0.1100000000000001,1.11,0.1100000000000001,✓,✓,<0%,<0%
2019-03-31,2018,sevilla,valencia,2.05,3.5,3.6,0,2,H,0.5125004336069519,2.05,0.050625888894251236,H,0.050625888894251236,0.5125004336069519,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-31,2018,valladolid,sociedad,2.6,3.0,3.0,1,2,H,0.42644766989249516,2.6,0.10876394172048753,H,0.10876394172048753,0.42644766989249516,2.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-03-31,2018,vallecano,betis,2.75,3.5,2.45,1,2,H,0.4787431267606895,2.75,0.31654359859189607,H,0.31654359859189607,0.4787431267606895,2.75,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-02,2018,ath madrid,girona,1.36,4.5,10.0,2,2,H,0.7652459467706109,1.36,0.04073448760803089,H,0.04073448760803089,0.7652459467706109,1.36,True,1.36,0.3600000000000001,1.36,0.3600000000000001,✓,✓,2–5%,2–5%
2019-04-02,2018,espanol,getafe,2.4,3.1,3.2,1,2,H,0.3904231045140344,2.4,-0.06298454916631746,D,-0.015216958536333758,0.31767194885924716,3.1,True,0.0,-1.0,3.1,2.1,✗,✓,<0%,<0%
2019-04-02,2018,villarreal,barcelona,5.25,4.2,1.61,1,0,A,0.6047704243744839,1.61,-0.026319616757080833,H,0.3466764325351517,0.2565097966733622,5.25,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-04-03,2018,ath bilbao,levante,1.61,4.0,5.5,2,2,H,0.6072244116291435,1.61,-0.022368697277078797,D,0.022933113364638213,0.25573327834115955,4.0,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,2–5%
2019-04-03,2018,eibar,vallecano,1.61,4.0,5.5,2,2,H,0.5480125119763951,1.61,-0.11769985571800379,A,0.28570151133538,0.23376391115188727,5.5,True,1.61,0.6100000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-03,2018,huesca,celta,2.62,3.5,2.62,1,2,H,0.38911253924355504,2.62,0.01947485281811434,H,0.01947485281811434,0.38911253924355504,2.62,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2019-04-03,2018,valencia,real madrid,3.3,3.6,2.15,2,0,A,0.6402606084429077,2.15,0.3765603081522515,A,0.3765603081522515,0.6402606084429077,2.15,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-04,2018,sociedad,betis,2.25,3.3,3.3,2,2,H,0.4614752587270427,2.25,0.03831933213584615,D,0.09708940189606086,0.3324513339078973,3.3,True,2.25,1.25,0.0,-1.0,✓,✗,2–5%,≥5%
2019-04-04,2018,leganes,valladolid,1.9,3.3,4.5,2,2,H,0.5174228104315082,1.9,-0.01689666018013447,A,0.1622230217732794,0.2582717826162843,4.5,True,1.9,0.8999999999999999,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-04,2018,sevilla,alaves,1.5,4.33,6.5,2,2,H,0.7072210107892938,1.5,0.06083151618394078,H,0.06083151618394078,0.7072210107892938,1.5,True,1.5,0.5,1.5,0.5,✓,✓,≥5%,≥5%
2019-04-06,2018,barcelona,ath madrid,1.75,3.6,5.0,2,1,D,0.47207692874977264,3.6,0.6994769434991814,D,0.6994769434991814,0.47207692874977264,3.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-06,2018,girona,espanol,2.5,3.2,3.0,0,2,H,0.39539421933021685,2.5,-0.01151445167445786,A,0.09048584639222179,0.36349528213074056,3.0,True,0.0,-1.0,3.0,2.0,✗,✓,<0%,≥5%
2019-04-06,2018,real madrid,eibar,1.3,5.5,9.5,2,2,H,0.6844609080399494,1.3,-0.11020081954806571,D,0.4485896700430063,0.26337994000781934,5.5,True,1.3,0.30000000000000004,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-06,2018,vallecano,valencia,4.2,3.5,1.9,2,0,A,0.45726900279010874,1.9,-0.13118889469879347,H,0.23524298468688265,0.29410547254449587,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,<0%,≥5%
2019-04-07,2018,alaves,leganes,2.5,3.0,3.1,1,0,A,0.48829646454773434,3.1,0.5137190400979765,A,0.5137190400979765,0.48829646454773434,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-07,2018,betis,villarreal,2.2,3.4,3.3,2,2,H,0.5178358825881229,2.2,0.1392389416938704,H,0.1392389416938704,0.5178358825881229,2.2,True,2.2,1.2000000000000002,2.2,1.2000000000000002,✓,✓,≥5%,≥5%
2019-04-07,2018,celta,sociedad,2.4,3.3,3.0,2,2,H,0.46433707625522885,2.4,0.1144089830125492,H,0.1144089830125492,0.46433707625522885,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2019-04-07,2018,getafe,ath bilbao,2.3,3.0,3.5,2,2,H,0.39252437457265626,2.3,-0.09719393848289071,A,0.22721697886781556,0.3506334225336616,3.5,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-07,2018,levante,huesca,1.95,3.6,3.8,1,2,H,0.5634743613249678,1.95,0.09877500458368704,H,0.09877500458368704,0.5634743613249678,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-07,2018,valladolid,sevilla,3.5,3.4,2.05,0,0,A,0.39076643086869906,2.05,-0.19892881671916696,D,0.0852407815291889,0.3191884651556438,3.4,True,2.05,1.0499999999999998,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-13,2018,ath madrid,celta,1.36,4.75,9.0,2,2,H,0.632497780160233,1.36,-0.13980301898208314,D,0.3373714638195837,0.28155188711991236,4.75,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-13,2018,espanol,alaves,1.8,3.5,4.75,2,2,H,0.5707765706187915,1.8,0.027397827113824658,H,0.027397827113824658,0.5707765706187915,1.8,True,1.8,0.8,1.8,0.8,✓,✓,2–5%,2–5%
2019-04-13,2018,huesca,barcelona,4.75,4.2,1.65,1,0,A,0.6104315537440294,1.65,0.007212063677648484,H,0.08957568878948408,0.22938435553462824,4.75,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,≥5%
2019-04-13,2018,sevilla,betis,1.66,4.0,5.0,2,2,H,0.677651377414111,1.66,0.12490128650742416,H,0.12490128650742416,0.677651377414111,1.66,True,1.66,0.6599999999999999,1.66,0.6599999999999999,✓,✓,≥5%,≥5%
2019-04-14,2018,ath bilbao,vallecano,1.6,4.0,5.5,2,2,H,0.4772619679869309,1.6,-0.23638085122091057,A,0.24555465481822125,0.22646448269422206,5.5,True,1.6,0.6000000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-14,2018,girona,villarreal,2.5,3.25,2.8,0,2,H,0.48673700048260565,2.5,0.21684250120651405,H,0.21684250120651405,0.48673700048260565,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-14,2018,sociedad,eibar,2.2,3.5,3.25,1,2,H,0.4164750344122269,2.2,-0.08375492429310083,D,0.291181169464674,0.36890890556133543,3.5,True,0.0,-1.0,3.5,2.5,✗,✓,<0%,≥5%
2019-04-14,2018,valencia,levante,1.5,4.75,5.5,2,2,H,0.6917683981187119,1.5,0.037652597178067904,H,0.037652597178067904,0.6917683981187119,1.5,True,1.5,0.5,1.5,0.5,✓,✓,2–5%,2–5%
2019-04-14,2018,valladolid,getafe,3.2,2.9,2.55,1,1,D,0.39137061515776916,2.9,0.1349747839575306,D,0.1349747839575306,0.39137061515776916,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
2019-04-15,2018,leganes,real madrid,5.25,4.2,1.6,1,0,A,0.7647238514383426,1.6,0.22355816230134828,A,0.22355816230134828,0.7647238514383426,1.6,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-19,2018,alaves,valladolid,2.1,3.2,3.75,1,2,H,0.40233666915465205,2.1,-0.15509299477523064,A,0.2908226200877386,0.3442193653567303,3.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-04-20,2018,barcelona,sociedad,1.22,6.5,13.0,2,2,H,0.6899457611579786,1.22,-0.15826617138726617,D,0.7426360779938215,0.2680978581528956,6.5,True,1.22,0.21999999999999997,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-20,2018,celta,girona,2.0,3.75,3.5,2,2,H,0.6280230658426055,2.0,0.25604613168521095,H,0.25604613168521095,0.6280230658426055,2.0,True,2.0,1.0,2.0,1.0,✓,✓,≥5%,≥5%
2019-04-20,2018,eibar,ath madrid,3.2,3.1,2.4,0,0,A,0.6498289500843796,2.4,0.559589480202511,A,0.559589480202511,0.6498289500843796,2.4,True,2.4,1.4,2.4,1.4,✓,✓,≥5%,≥5%
2019-04-20,2018,vallecano,huesca,2.05,3.75,3.4,1,2,H,0.5214399125275748,2.05,0.06895182068152828,H,0.06895182068152828,0.5214399125275748,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-21,2018,villarreal,leganes,1.72,3.5,5.0,2,2,H,0.68969136306636,1.72,0.18626914447413934,H,0.18626914447413934,0.68969136306636,1.72,True,1.72,0.72,1.72,0.72,✓,✓,≥5%,≥5%
2019-04-21,2018,getafe,sevilla,3.1,3.4,2.3,2,0,A,0.5563042257771194,2.3,0.2794997192873745,A,0.2794997192873745,0.5563042257771194,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-21,2018,betis,valencia,3.0,3.3,2.4,0,2,H,0.3895165756781047,3.0,0.16854972703431415,H,0.16854972703431415,0.3895165756781047,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-21,2018,real madrid,ath bilbao,1.45,4.33,7.0,2,2,H,0.5544341420586731,1.45,-0.19607049401492394,D,0.557912880205965,0.35979512244941453,4.33,True,1.45,0.44999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-21,2018,levante,espanol,2.3,3.5,3.0,1,2,H,0.46418195418475977,2.3,0.0676184946249474,H,0.0676184946249474,0.46418195418475977,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-23,2018,alaves,barcelona,7.0,5.25,1.4,0,0,A,0.7355496983532841,1.4,0.02976957769459765,A,0.02976957769459765,0.7355496983532841,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,2–5%,2–5%
2019-04-23,2018,huesca,eibar,2.25,3.5,3.0,2,2,H,0.4631695420798563,2.25,0.042131469679676625,H,0.042131469679676625,0.4631695420798563,2.25,True,2.25,1.25,2.25,1.25,✓,✓,2–5%,2–5%
2019-04-23,2018,valladolid,girona,2.3,3.3,3.25,2,2,H,0.43866649865307666,2.3,0.008932946902076244,D,0.05098401505059691,0.31848000456078696,3.3,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,0–2%,≥5%
2019-04-24,2018,ath madrid,valencia,1.8,3.4,5.0,2,2,H,0.4573438076877626,1.8,-0.17678114616202723,D,0.18947909736756197,0.3498467933434006,3.4,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-24,2018,espanol,celta,2.3,3.2,3.3,1,1,D,0.37272559775633346,3.2,0.19272191282026707,D,0.19272191282026707,0.37272559775633346,3.2,True,3.2,2.2,3.2,2.2,✓,✓,≥5%,≥5%
2019-04-24,2018,leganes,ath bilbao,2.6,3.0,3.0,0,0,A,0.39809043340111444,3.0,0.19427130020334338,A,0.19427130020334338,0.39809043340111444,3.0,True,3.0,2.0,3.0,2.0,✓,✓,≥5%,≥5%
2019-04-24,2018,levante,betis,2.5,3.3,2.9,2,2,H,0.5083218616577934,2.5,0.2708046541444835,H,0.2708046541444835,0.5083218616577934,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2019-04-25,2018,getafe,real madrid,4.0,3.6,1.9,1,0,A,0.7203057098590672,1.9,0.3685808487322275,A,0.3685808487322275,0.7203057098590672,1.9,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-25,2018,sevilla,vallecano,1.33,5.25,9.0,2,2,H,0.7481841450402061,1.33,-0.004915087096525772,H,-0.004915087096525772,0.7481841450402061,1.33,True,1.33,0.33000000000000007,1.33,0.33000000000000007,✓,✓,<0%,<0%
2019-04-25,2018,sociedad,villarreal,2.5,3.3,2.9,0,2,H,0.42219976590948083,2.5,0.055499414773702016,H,0.055499414773702016,0.42219976590948083,2.5,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-27,2018,ath bilbao,alaves,1.45,4.2,7.5,1,2,H,0.6355618403765219,1.45,-0.07843533145404336,D,0.054274537367115405,0.25101774699217033,4.2,True,0.0,-1.0,4.2,3.2,✗,✓,<0%,≥5%
2019-04-27,2018,ath madrid,valladolid,1.33,4.5,11.0,2,2,H,0.717608868232633,1.33,-0.04558020525059803,A,-0.028996546635799647,0.08827304121492731,11.0,True,1.33,0.33000000000000007,0.0,-1.0,✓,✗,<0%,<0%
2019-04-27,2018,barcelona,levante,1.2,6.5,11.0,2,2,H,0.6474506197720871,1.2,-0.22305925627349554,D,1.0038212743901997,0.3082801960600307,6.5,True,1.2,0.19999999999999996,0.0,-1.0,✓,✗,<0%,≥5%
2019-04-27,2018,leganes,celta,2.37,3.25,3.0,1,0,A,0.36886706397799107,3.0,0.1066011919339731,A,0.1066011919339731,0.36886706397799107,3.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
